,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
201,YUANF,Fincera Inc,0.07,False,2009.0,,23-Dec,8-Mar,7.0,7.0,4.0,4.0,23-Dec,8-Mar,14.809266800000001,16-Dec,14-Feb,6.0,5.0,6.0,5.0,16-Dec,14-Feb,6.288613122,18-Dec,1-Feb,5.0,6.0,5.0,6.0,18-Dec,1-Feb,15.94632727,15-Dec,14-Jan,8.0,3.0,8.0,3.0,15-Dec,14-Jan,10.20799096,22-Dec,6-Jan,6.0,5.0,6.0,5.0,22-Dec,6-Jan,9.27723242
202,FISI,Financial Institutions Inc,20.37999916,False,2009.0,,16-Oct,30-Dec,6.0,5.0,5.0,6.0,19-Oct,2-Jan,8.252982885,20-Oct,19-Dec,6.0,5.0,6.0,5.0,23-Oct,22-Dec,6.49995688,21-Oct,5-Dec,4.0,7.0,4.0,7.0,21-Oct,5-Dec,7.20425465,23-Oct,22-Nov,4.0,7.0,4.0,7.0,23-Oct,22-Nov,5.312617923,21-Oct,5-Nov,6.0,5.0,6.0,5.0,20-Oct,4-Nov,4.258738083
203,FXCNY,FIH Mobile Ltd,2.24000001,False,2010.0,,5-Jul,18-Sep,5.0,5.0,5.0,5.0,5-Jul,18-Sep,4.188758845,23-Aug,22-Oct,5.0,5.0,5.0,5.0,23-Aug,22-Oct,5.168340398,26-Jan,11-Mar,5.0,5.0,5.0,5.0,26-Jan,11-Mar,3.277091089,30-Aug,29-Sep,5.0,5.0,5.0,5.0,30-Aug,29-Sep,1.5239870480000002,3-Sep,18-Sep,3.0,7.0,3.0,7.0,26-Feb,12-Mar,7.735984304
204,FXCNF,FIH Mobile Ltd,0.122699998,False,2009.0,,13-Aug,27-Oct,6.0,6.0,5.0,5.0,13-Aug,27-Oct,3.375440023,27-Aug,26-Oct,5.0,6.0,5.0,6.0,27-Aug,26-Oct,5.5114606020000005,12-Sep,27-Oct,4.0,7.0,4.0,7.0,12-Sep,27-Oct,4.797105717,6-Feb,7-Mar,6.0,5.0,6.0,5.0,6-Feb,7-Mar,2.424862627,25-May,9-Jun,5.0,6.0,5.0,6.0,25-May,9-Jun,3.88763884
205,FITB,Fifth Third Bancorp,26.17499924,False,2009.0,,24-Oct,7-Jan,6.0,6.0,5.0,5.0,24-Oct,7-Jan,8.069284957999999,24-Oct,23-Dec,7.0,4.0,7.0,4.0,24-Oct,23-Dec,7.325038312,24-Oct,8-Dec,7.0,4.0,7.0,4.0,24-Oct,8-Dec,6.446642197999999,4-Nov,4-Dec,6.0,5.0,6.0,5.0,4-Nov,4-Dec,4.890378769,17-Jul,1-Aug,8.0,3.0,8.0,3.0,17-Jul,1-Aug,4.659221688
206,FMO,Fiduciary/Claymore Energy Infrastructure Fund,5.480000018999999,False,2009.0,,6-Dec,19-Feb,7.0,6.0,4.0,5.0,22-Jan,6-Apr,-39.57187828,16-Mar,15-May,7.0,4.0,6.0,5.0,8-Dec,6-Feb,5.8514944,18-Mar,2-May,8.0,3.0,6.0,5.0,18-Mar,2-May,9.801552296,23-Mar,22-Apr,7.0,4.0,7.0,4.0,28-Mar,27-Apr,6.736952948,23-Mar,7-Apr,8.0,3.0,6.0,5.0,23-Mar,7-Apr,4.558666312
207,FIS,Fidelity National Information Services Inc,145.78999330000002,False,2009.0,,19-Mar,2-Jun,9.0,9.0,2.0,2.0,19-Mar,2-Jun,7.7049485870000005,14-Mar,13-May,9.0,2.0,9.0,2.0,14-Mar,13-May,7.037671714,7-Jan,21-Feb,8.0,3.0,8.0,3.0,7-Jan,21-Feb,4.598129697,26-Jun,26-Jul,9.0,2.0,9.0,2.0,26-Jun,26-Jul,4.033071809,18-Apr,3-May,9.0,2.0,9.0,2.0,18-Apr,3-May,2.65550105
208,FNF,Fidelity National Financial Inc,36.1128006,False,2009.0,,27-Jun,10-Sep,8.0,8.0,3.0,3.0,27-Jun,10-Sep,6.360362775,21-Jun,20-Aug,9.0,2.0,9.0,2.0,21-Jun,20-Aug,6.107601435,27-Jun,11-Aug,7.0,4.0,7.0,4.0,27-Jun,11-Aug,6.781377197,22-Jun,22-Jul,8.0,3.0,8.0,3.0,22-Jun,22-Jul,3.409914544,14-Jul,29-Jul,8.0,3.0,8.0,3.0,14-Jul,29-Jul,2.870589008
209,FDBC,Fidelity D & D Bancorp Inc,60.0,False,2009.0,,10-Aug,24-Oct,6.0,6.0,5.0,5.0,12-Aug,26-Oct,4.3796734410000004,15-Aug,14-Oct,6.0,5.0,4.0,7.0,15-Aug,14-Oct,4.399688681000001,10-Aug,24-Sep,4.0,7.0,4.0,7.0,10-Aug,24-Sep,5.138024673,2-May,1-Jun,4.0,7.0,4.0,7.0,25-Aug,24-Sep,4.305845113,31-Jan,15-Feb,5.0,6.0,5.0,6.0,31-Jan,15-Feb,1.563844419
210,FCAU,Fiat Chrysler Automobiles NV,15.02999973,False,2010.0,,12-Nov,26-Jan,7.0,7.0,3.0,3.0,12-Nov,26-Jan,10.09127569,2-Sep,1-Nov,8.0,2.0,8.0,2.0,2-Sep,1-Nov,8.821582764,2-Aug,16-Sep,8.0,2.0,8.0,2.0,2-Aug,16-Sep,-1.0268591009999999,23-Aug,22-Sep,8.0,2.0,8.0,2.0,23-Aug,22-Sep,7.0108952360000005,18-May,2-Jun,8.0,2.0,8.0,2.0,18-May,2-Jun,5.2588874610000005
211,FFWC,FFW Corp,41.25,False,2009.0,,30-Jul,13-Oct,10.0,10.0,1.0,1.0,31-Dec,16-Mar,6.403860953,8-Apr,7-Jun,7.0,4.0,7.0,4.0,8-Apr,7-Jun,3.818676987,2-Aug,16-Sep,11.0,0.0,11.0,0.0,31-Dec,14-Feb,4.574545643,3-Jan,2-Feb,10.0,1.0,10.0,1.0,3-Jan,2-Feb,6.186658802999999,4-Jan,19-Jan,8.0,3.0,8.0,3.0,4-Jan,19-Jan,3.498425797
212,FFDF,FFD Financial Corp,71.90000153,False,2009.0,,25-Sep,9-Dec,9.0,8.0,2.0,3.0,17-Sep,1-Dec,8.460274252,1-Oct,30-Nov,9.0,2.0,8.0,3.0,1-Oct,30-Nov,7.1048103639999995,17-Oct,1-Dec,10.0,1.0,10.0,1.0,17-Oct,1-Dec,5.054986596,27-Sep,27-Oct,9.0,2.0,9.0,2.0,27-Sep,27-Oct,4.158978594,18-Apr,3-May,6.0,5.0,6.0,5.0,3-Feb,18-Feb,2.021925571
213,FRRVY,Ferrovial SA,27.9829998,False,2010.0,,26-Jun,9-Sep,6.0,6.0,4.0,4.0,26-Jun,9-Sep,7.200866596,9-Jul,7-Sep,7.0,3.0,7.0,3.0,9-Jul,7-Sep,6.157791989,11-Aug,25-Sep,8.0,2.0,8.0,2.0,11-Aug,25-Sep,4.1883764039999996,1-Apr,1-May,6.0,4.0,6.0,4.0,1-Apr,1-May,4.070053402,7-Oct,22-Oct,8.0,2.0,8.0,2.0,7-Oct,22-Oct,4.119724296
214,GSM,Ferroglobe PLC,0.7425000070000001,False,2009.0,,9-Jan,24-Mar,8.0,8.0,3.0,3.0,22-Dec,7-Mar,4.705445691,9-Jan,9-Mar,8.0,3.0,8.0,3.0,9-Jan,9-Mar,5.833612742000001,7-Aug,21-Sep,7.0,4.0,7.0,4.0,7-Aug,21-Sep,6.125441357000001,26-Aug,25-Sep,6.0,5.0,6.0,5.0,26-Aug,25-Sep,6.92154406,6-Sep,21-Sep,6.0,5.0,6.0,5.0,6-Sep,21-Sep,7.390149152
215,FOE,Ferro Corp,14.17000008,False,2009.0,,12-Feb,27-Apr,7.0,7.0,4.0,4.0,12-Feb,27-Apr,2.150419544,28-Feb,28-Apr,6.0,5.0,6.0,5.0,28-Feb,28-Apr,7.228164586,25-Aug,9-Oct,6.0,5.0,6.0,5.0,25-Aug,9-Oct,6.416334612999999,28-Oct,27-Nov,6.0,5.0,6.0,5.0,28-Oct,27-Nov,8.215554187999999,29-Oct,13-Nov,8.0,3.0,8.0,3.0,29-Oct,13-Nov,5.177633077
216,FERGY,Ferguson PLC,10.61800003,False,2009.0,,30-Oct,13-Jan,8.0,8.0,3.0,3.0,9-Jul,22-Sep,6.389751756,25-Jul,23-Sep,8.0,3.0,8.0,3.0,25-Jul,23-Sep,3.4583524839999997,22-Mar,6-May,8.0,3.0,8.0,3.0,7-Aug,21-Sep,4.673610976,21-Aug,20-Sep,7.0,4.0,7.0,4.0,21-Aug,20-Sep,4.891817446,5-Feb,20-Feb,7.0,4.0,7.0,4.0,5-Feb,20-Feb,3.5227252910000004
217,WOSCF,Ferguson PLC,105.25,False,2010.0,,30-Oct,13-Jan,7.0,7.0,3.0,3.0,30-Oct,13-Jan,8.185403662,11-Oct,10-Dec,7.0,3.0,7.0,3.0,14-Nov,13-Jan,5.62423004,2-Oct,16-Nov,6.0,4.0,6.0,4.0,2-Oct,16-Nov,4.849623997,17-Oct,16-Nov,6.0,4.0,6.0,4.0,17-Oct,16-Nov,3.151922673,9-Oct,24-Oct,6.0,4.0,6.0,4.0,1-Nov,16-Nov,3.351475943
218,FETM,Fentura Financial Inc,19.0,False,2009.0,,30-Jan,14-Apr,9.0,9.0,2.0,2.0,1-Feb,16-Apr,15.28371651,8-Jan,8-Mar,9.0,2.0,9.0,2.0,8-Jan,8-Mar,-0.125697679,19-Mar,3-May,7.0,4.0,7.0,4.0,19-Mar,3-May,13.67227202,7-Feb,8-Mar,8.0,3.0,8.0,3.0,7-Feb,8-Mar,7.68657646,13-Feb,28-Feb,3.0,8.0,3.0,8.0,13-Feb,28-Feb,8.968244087
219,FNHC,FedNat Holding Co,6.079999924,False,2009.0,,14-May,28-Jul,5.0,5.0,6.0,6.0,14-May,28-Jul,1.290856107,25-Aug,24-Oct,6.0,5.0,6.0,5.0,25-Aug,24-Oct,4.48100968,17-Sep,1-Nov,5.0,6.0,4.0,7.0,17-Sep,1-Nov,5.352441677,15-Sep,15-Oct,5.0,6.0,5.0,6.0,15-Sep,15-Oct,4.288295232,18-Sep,3-Oct,5.0,6.0,5.0,6.0,18-Sep,3-Oct,3.070424563
220,FDX,FedEx Corp,287.10998539999997,False,2009.0,,27-Aug,10-Nov,6.0,5.0,5.0,6.0,22-Sep,6-Dec,9.59475576,5-Oct,4-Dec,5.0,6.0,5.0,6.0,5-Oct,4-Dec,8.575966257000001,26-Sep,10-Nov,7.0,4.0,7.0,4.0,26-Sep,10-Nov,7.205789267,10-Oct,9-Nov,6.0,5.0,6.0,5.0,10-Oct,9-Nov,4.895307679,4-Sep,19-Sep,8.0,3.0,8.0,3.0,4-Sep,19-Sep,4.166396101
221,FMN,Federated Premier Municipal Income Fund,14.72000027,False,2009.0,,15-Mar,29-May,8.0,7.0,3.0,4.0,18-Mar,1-Jun,4.59647123,18-Mar,17-May,10.0,1.0,8.0,3.0,23-Mar,22-May,4.02724945,18-Mar,2-May,8.0,3.0,8.0,3.0,19-Mar,3-May,3.670730908,12-Apr,12-May,8.0,3.0,8.0,3.0,2-Apr,2-May,1.8362438769999998,28-Dec,12-Jan,9.0,2.0,9.0,2.0,28-Dec,12-Jan,1.7998004269999999
222,FPT,Federated Premier Intmd Muni Income Fund,54000.0,False,2010.0,,11-Jul,24-Sep,8.0,8.0,2.0,2.0,11-Jul,24-Sep,4.333189065,26-Jul,24-Sep,6.0,4.0,6.0,4.0,26-Jul,24-Sep,5.15779538,28-Feb,13-Apr,4.0,6.0,4.0,6.0,28-Feb,13-Apr,3.612816715,19-Jul,18-Aug,5.0,5.0,5.0,5.0,19-Jul,18-Aug,3.467884615,1-Apr,16-Apr,6.0,4.0,6.0,4.0,1-Apr,16-Apr,4.803047895
223,FHI,Federated Hermes Inc,28.20000076,False,2009.0,,14-Oct,28-Dec,7.0,4.0,4.0,7.0,9-Nov,23-Jan,2.432226669,7-Oct,6-Dec,6.0,5.0,6.0,5.0,3-Sep,2-Nov,3.7571705580000003,1-Oct,15-Nov,6.0,5.0,6.0,5.0,1-Oct,15-Nov,4.641344793,2-Oct,1-Nov,5.0,6.0,5.0,6.0,2-Oct,1-Nov,4.947589617,23-Mar,7-Apr,5.0,6.0,5.0,6.0,23-Mar,7-Apr,3.967619809
224,FSS,Federal Signal Corp,32.72990036,False,2009.0,,12-Mar,26-May,4.0,4.0,7.0,7.0,4-Mar,18-May,4.787456217,3-Mar,2-May,5.0,6.0,5.0,6.0,3-Mar,2-May,10.51591881,18-Mar,2-May,7.0,4.0,7.0,4.0,18-Mar,2-May,9.62280607,31-Oct,30-Nov,6.0,5.0,6.0,5.0,31-Oct,30-Nov,5.600146053,15-Apr,30-Apr,6.0,5.0,6.0,5.0,15-Apr,30-Apr,5.172197388
225,FSCR,Federal Screw Works,4.889999866,False,2009.0,,2-May,16-Jul,6.0,6.0,5.0,5.0,2-May,16-Jul,15.46270597,16-Aug,15-Oct,5.0,6.0,5.0,6.0,16-Aug,15-Oct,13.81140504,4-Jan,18-Feb,6.0,5.0,6.0,5.0,4-Jan,18-Feb,2.63147625,20-Sep,20-Oct,4.0,7.0,4.0,7.0,20-Sep,20-Oct,17.01909232,5-Oct,20-Oct,3.0,8.0,3.0,8.0,5-Oct,20-Oct,11.846115600000001
226,FRT,Federal Realty Investment Trust,92.20999908,False,2009.0,,19-May,2-Aug,8.0,8.0,3.0,3.0,20-May,3-Aug,4.2123953489999995,4-Jun,3-Aug,8.0,3.0,8.0,3.0,4-Jun,3-Aug,3.6033257610000002,6-Mar,20-Apr,7.0,4.0,7.0,4.0,19-Jun,3-Aug,4.893947638,27-Jun,27-Jul,7.0,4.0,7.0,4.0,27-Jun,27-Jul,2.188185809,21-Apr,6-May,6.0,5.0,6.0,5.0,21-Apr,6-May,2.769767543
227,FMCC,Federal Home Loan Mortgage Corp,1.7899999619999998,False,2009.0,,20-Mar,3-Jun,6.0,6.0,5.0,5.0,20-Mar,3-Jun,8.423976794,2-Apr,1-Jun,6.0,5.0,6.0,5.0,2-Apr,1-Jun,14.506773499999998,7-Apr,22-May,8.0,3.0,8.0,3.0,7-Apr,22-May,10.85620018,28-Mar,27-Apr,8.0,3.0,8.0,3.0,28-Mar,27-Apr,6.684811333,2-Oct,17-Oct,6.0,5.0,6.0,5.0,2-Oct,17-Oct,5.946791172999999
228,AGM,Federal Agricultural Mortgage Corp,69.63500214,False,2009.0,,6-Aug,20-Oct,9.0,9.0,2.0,2.0,6-Aug,20-Oct,5.784111974,13-Mar,12-May,9.0,2.0,9.0,2.0,13-Mar,12-May,10.08636182,28-Mar,12-May,6.0,5.0,6.0,5.0,28-Mar,12-May,13.27192207,7-Apr,7-May,5.0,6.0,5.0,6.0,7-Apr,7-May,10.384131199999999,30-Sep,15-Oct,5.0,6.0,5.0,6.0,30-Sep,15-Oct,4.942371644
229,FBVI,Fcn Banc Corp,39.65999985,False,2009.0,,14-Mar,28-May,6.0,6.0,5.0,5.0,21-Mar,4-Jun,2.747788753,14-Mar,13-May,6.0,5.0,6.0,5.0,22-Mar,21-May,2.385921604,21-Aug,5-Oct,5.0,6.0,5.0,6.0,21-Mar,5-May,2.132580396,3-Sep,3-Oct,4.0,7.0,4.0,7.0,21-Mar,20-Apr,2.655562689,11-Sep,26-Sep,3.0,8.0,3.0,8.0,19-Feb,5-Mar,0.9228691720000001
230,FCIC,FCCC Inc,0.287999988,False,2009.0,,23-May,6-Aug,1.0,1.0,10.0,10.0,23-May,6-Aug,23.48327007,23-May,22-Jul,2.0,9.0,2.0,9.0,23-May,22-Jul,26.15852586,5-Jun,20-Jul,4.0,7.0,4.0,7.0,5-Jun,20-Jul,10.92006661,22-Jun,22-Jul,3.0,8.0,3.0,8.0,22-Jun,22-Jul,19.24695627,16-Dec,31-Dec,1.0,10.0,1.0,10.0,16-Dec,31-Dec,7.673910514
231,FFG,FBL Financial Group Inc,51.86000061,False,2009.0,,7-Aug,21-Oct,6.0,6.0,5.0,5.0,12-Aug,26-Oct,7.262204297,21-Aug,20-Oct,4.0,7.0,4.0,7.0,21-Aug,20-Oct,6.997733457000001,6-Aug,20-Sep,4.0,7.0,4.0,7.0,12-Aug,26-Sep,3.788730943,21-Aug,20-Sep,4.0,7.0,4.0,7.0,4-Nov,4-Dec,4.669090614,2-Oct,17-Oct,5.0,6.0,5.0,6.0,2-Oct,17-Oct,4.233334025
232,FBSS,Fauquier Bankshares Inc,16.04000092,False,2009.0,,11-Nov,25-Jan,9.0,9.0,2.0,2.0,11-Nov,25-Jan,2.91324707,25-Sep,24-Nov,8.0,3.0,8.0,3.0,25-Sep,24-Nov,4.101078606000001,27-May,11-Jul,8.0,3.0,8.0,3.0,27-May,11-Jul,3.4196698989999996,25-Sep,25-Oct,10.0,1.0,10.0,1.0,25-Sep,25-Oct,4.6087315989999995,22-Jun,7-Jul,9.0,2.0,9.0,2.0,22-Jun,7-Jul,3.003317555
233,FAST,Fastenal Co,48.11000061,False,2009.0,,19-Oct,2-Jan,9.0,9.0,2.0,2.0,19-Oct,2-Jan,9.15181605,30-Oct,29-Dec,8.0,3.0,8.0,3.0,30-Oct,29-Dec,8.361068271,20-Nov,4-Jan,8.0,3.0,7.0,4.0,20-Nov,4-Jan,6.136212294,13-Nov,13-Dec,6.0,5.0,6.0,5.0,13-Nov,13-Dec,4.355310317,1-Feb,16-Feb,4.0,7.0,4.0,7.0,1-Feb,16-Feb,2.732253138
234,FRCOY,Fast Retailing Co Ltd,82.77999878,False,2010.0,,13-Oct,27-Dec,3.0,3.0,7.0,7.0,13-Oct,27-Dec,10.91090366,13-Oct,12-Dec,4.0,6.0,4.0,6.0,13-Oct,12-Dec,8.78839499,13-Oct,27-Nov,3.0,7.0,3.0,7.0,13-Oct,27-Nov,7.894672158,13-Oct,12-Nov,3.0,7.0,3.0,7.0,13-Oct,12-Nov,5.3798541460000004,14-Jun,29-Jun,4.0,6.0,4.0,6.0,14-Jun,29-Jun,2.78286608
235,FRCOF,Fast Retailing Co Ltd,827.0,False,2010.0,,12-Oct,26-Dec,5.0,4.0,5.0,6.0,12-Oct,26-Dec,10.70950497,14-Oct,13-Dec,4.0,6.0,4.0,6.0,14-Oct,13-Dec,8.848865104,14-Oct,28-Nov,4.0,6.0,4.0,6.0,14-Oct,28-Nov,7.048981477000001,8-Feb,9-Mar,4.0,6.0,4.0,6.0,15-Oct,14-Nov,4.653281536000001,23-Feb,9-Mar,4.0,6.0,4.0,6.0,23-Feb,9-Mar,3.952230047
236,FARO,Faro Technologies Inc,66.27999878,False,2009.0,,17-Dec,2-Mar,7.0,7.0,4.0,4.0,17-Dec,2-Mar,8.04470095,7-Jan,7-Mar,8.0,3.0,8.0,3.0,7-Jan,7-Mar,8.42341113,20-Jan,5-Mar,5.0,6.0,5.0,6.0,20-Jan,5-Mar,9.536089569,1-Nov,1-Dec,3.0,8.0,3.0,8.0,1-Nov,1-Dec,6.628139203,4-Feb,19-Feb,6.0,5.0,6.0,5.0,4-Feb,19-Feb,3.684858194
237,FMNB,Farmers National Banc Corp,13.11999989,False,2009.0,,24-Mar,7-Jun,6.0,6.0,5.0,5.0,24-Mar,7-Jun,5.1183329319999995,7-Mar,6-May,5.0,6.0,5.0,6.0,24-Mar,23-May,5.512535045,22-Mar,6-May,5.0,6.0,5.0,6.0,22-Mar,6-May,7.065150315,6-Apr,6-May,6.0,5.0,6.0,5.0,6-Apr,6-May,6.309864405,22-Mar,6-Apr,5.0,6.0,5.0,6.0,22-Mar,6-Apr,2.552477879
238,FBPA,Farmers Bank of Appomattox,25.5,False,2009.0,,3-Jan,18-Mar,9.0,9.0,2.0,2.0,3-Jan,18-Mar,6.618545295,3-Jan,3-Mar,9.0,2.0,8.0,3.0,17-Jan,17-Mar,5.824125655,14-Jan,28-Feb,9.0,2.0,8.0,3.0,4-Jan,18-Feb,4.125660723,7-Jul,6-Aug,7.0,4.0,6.0,5.0,19-Jan,18-Feb,3.337152148,22-Jul,6-Aug,4.0,7.0,4.0,7.0,22-Jul,6-Aug,2.505443952
239,FABP,Farmers Bancorp,36.20000076,False,2009.0,,14-May,28-Jul,7.0,7.0,4.0,4.0,31-May,14-Aug,3.099675936,31-May,30-Jul,8.0,3.0,7.0,4.0,31-May,30-Jul,3.499547353,19-Mar,3-May,8.0,3.0,6.0,5.0,14-May,28-Jun,4.135782961,28-Mar,27-Apr,9.0,2.0,5.0,6.0,16-May,15-Jun,3.4956462389999996,13-Apr,28-Apr,4.0,7.0,4.0,7.0,11-Sep,26-Sep,2.5960970469999998
240,FMFG,Farmers and Merchants Bancshares Inc (MD),12.75,False,2009.0,,30-Sep,14-Dec,7.0,7.0,4.0,4.0,17-Sep,1-Dec,6.251651696000001,15-Oct,14-Dec,7.0,4.0,7.0,4.0,29-Sep,28-Nov,6.081484122000001,17-Oct,1-Dec,8.0,3.0,8.0,3.0,17-Oct,1-Dec,6.147055816,1-Nov,1-Dec,8.0,3.0,8.0,3.0,28-Sep,28-Oct,2.342751145,26-May,10-Jun,4.0,7.0,4.0,7.0,12-Oct,27-Oct,2.296052539
241,FMBN,Farmers and Merchants Bancshares Inc,25.0,False,2009.0,,9-Nov,23-Jan,3.0,3.0,8.0,8.0,9-Nov,23-Jan,3.757099597,9-Nov,8-Jan,3.0,8.0,3.0,8.0,2-Oct,1-Dec,-8.416228898,8-Dec,22-Jan,2.0,9.0,2.0,9.0,11-Oct,25-Nov,-6.0781450679999995,30-Oct,29-Nov,2.0,9.0,2.0,9.0,30-Oct,29-Nov,2.336461776,9-Nov,24-Nov,1.0,10.0,1.0,10.0,9-Nov,24-Nov,2.6879385630000003
242,FMBL,Farmers & Merchants Bank of Long Beach,6400.0,False,2009.0,,19-May,2-Aug,8.0,8.0,3.0,3.0,27-Mar,10-Jun,1.927134666,21-May,20-Jul,8.0,3.0,8.0,3.0,25-May,24-Jul,2.1883483480000003,11-Jun,26-Jul,8.0,3.0,8.0,3.0,18-Jun,2-Aug,1.8307376569999998,4-Nov,4-Dec,8.0,3.0,8.0,3.0,24-Feb,25-Mar,-2.372100638,2-Mar,17-Mar,6.0,5.0,6.0,5.0,15-Jan,30-Jan,2.027658279
243,FMAO,Farmers & Merchants Bancorp Inc,23.57010078,False,2009.0,,15-Mar,29-May,7.0,7.0,4.0,4.0,14-Mar,28-May,5.176875162,14-Mar,13-May,7.0,4.0,7.0,4.0,14-Mar,13-May,5.247571064,13-Mar,27-Apr,6.0,5.0,6.0,5.0,14-Mar,28-Apr,4.963648747,24-Jun,24-Jul,9.0,2.0,9.0,2.0,24-Jun,24-Jul,3.1489041660000003,16-Apr,1-May,4.0,7.0,4.0,7.0,16-Apr,1-May,6.157013469
244,FMCB,Farmers & Merchants Bancorp,718.0,False,2009.0,,23-May,6-Aug,5.0,5.0,6.0,6.0,16-Apr,30-Jun,5.201070278,28-May,27-Jul,6.0,5.0,6.0,5.0,28-May,27-Jul,3.625766365,11-May,25-Jun,6.0,5.0,6.0,5.0,27-Apr,11-Jun,3.96052758,18-May,17-Jun,5.0,6.0,5.0,6.0,16-May,15-Jun,4.165344377,26-May,10-Jun,2.0,9.0,2.0,9.0,26-May,10-Jun,2.901064983
245,FARM,Farmer Bros Co,4.5500001910000005,False,2009.0,,27-Oct,10-Jan,3.0,3.0,8.0,8.0,27-Oct,10-Jan,9.624947501,5-Nov,4-Jan,3.0,8.0,3.0,8.0,5-Nov,4-Jan,9.976654983,7-Nov,22-Dec,2.0,9.0,2.0,9.0,7-Nov,22-Dec,10.02374601,7-Nov,7-Dec,3.0,8.0,3.0,8.0,7-Nov,7-Dec,6.684745244,14-Nov,29-Nov,4.0,7.0,4.0,7.0,14-Nov,29-Nov,4.62252789
246,FLAF,Farm Lands of Africa Inc,0.050000000999999995,False,2009.0,,20-Jun,3-Sep,3.0,3.0,8.0,8.0,20-Jun,3-Sep,16.26055301,24-Jun,23-Aug,3.0,8.0,3.0,8.0,24-Jun,23-Aug,15.14944199,20-Dec,3-Feb,2.0,9.0,2.0,9.0,20-Dec,3-Feb,13.15574538,1-Jul,31-Jul,2.0,9.0,2.0,9.0,1-Jul,31-Jul,16.48907864,16-Jul,31-Jul,1.0,10.0,1.0,10.0,16-Jul,31-Jul,6.266857009
247,FANUY,Fanuc Corp,23.71990013,False,2010.0,,12-Sep,26-Nov,5.0,5.0,5.0,5.0,4-Feb,19-Apr,4.216375721,25-Sep,24-Nov,5.0,5.0,5.0,5.0,4-Oct,3-Dec,7.038659764,12-Sep,27-Oct,6.0,4.0,6.0,4.0,7-Mar,21-Apr,5.103038812,10-Oct,9-Nov,6.0,4.0,6.0,4.0,10-Oct,9-Nov,6.670833152,3-Feb,18-Feb,5.0,5.0,5.0,5.0,1-Apr,16-Apr,3.789451667
248,FANUF,Fanuc Corp,232.0,False,2010.0,,28-Aug,11-Nov,5.0,5.0,5.0,5.0,23-Aug,6-Nov,8.457009267,19-Sep,18-Nov,5.0,5.0,5.0,5.0,4-Oct,3-Dec,7.013608157999999,25-Sep,9-Nov,7.0,3.0,7.0,3.0,10-Oct,24-Nov,6.941833858,1-Sep,1-Oct,6.0,4.0,6.0,4.0,12-Oct,11-Nov,6.4791416029999995,25-Sep,10-Oct,6.0,4.0,6.0,4.0,12-Oct,27-Oct,4.801589571
249,FNMA,Fannie Mae,1.8600000140000001,False,2009.0,,9-Dec,22-Feb,6.0,6.0,5.0,5.0,9-Dec,22-Feb,10.13722025,20-Jan,20-Mar,6.0,5.0,6.0,5.0,20-Jan,20-Mar,1.2132671309999998,8-Apr,23-May,8.0,3.0,8.0,3.0,8-Apr,23-May,9.790340978,23-Jan,22-Feb,8.0,3.0,8.0,3.0,23-Jan,22-Feb,7.915070302999999,2-Oct,17-Oct,7.0,4.0,7.0,4.0,2-Oct,17-Oct,5.55697054
250,FANH,Fanhua Inc,15.02999973,False,2009.0,,6-Apr,20-Jun,6.0,6.0,5.0,5.0,4-Apr,18-Jun,9.286115722,16-Apr,15-Jun,7.0,4.0,7.0,4.0,16-Apr,15-Jun,9.642519799,5-May,19-Jun,6.0,5.0,6.0,5.0,12-May,26-Jun,8.016056768,22-Dec,21-Jan,6.0,5.0,6.0,5.0,22-Dec,21-Jan,5.252078396,3-Jun,18-Jun,7.0,4.0,7.0,4.0,3-Jun,18-Jun,5.631361556
251,SFUN,Fang Holdings Ltd,10.39500046,False,2010.0,,16-Dec,1-Mar,2.0,2.0,8.0,8.0,16-Dec,1-Mar,3.0259994139999997,22-Dec,20-Feb,4.0,6.0,4.0,6.0,22-Dec,20-Feb,5.724723722999999,12-Dec,26-Jan,4.0,6.0,4.0,6.0,12-Dec,26-Jan,13.44979779,16-Dec,15-Jan,5.0,5.0,5.0,5.0,16-Dec,15-Jan,12.28955423,27-Dec,11-Jan,8.0,2.0,8.0,2.0,27-Dec,11-Jan,7.98110742
