symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
MCUJF,Medicure Inc,0.639999986,FALSE,2009,,5-Jun,19-Aug,6,6,5,5,5-Jun,19-Aug,5.845222098,20-Jun,19-Aug,5,6,5,6,20-Jun,19-Aug,4.819051834,6-Jan,20-Feb,5,6,5,6,6-Jan,20-Feb,18.1610436,20-Jan,19-Feb,6,5,6,5,20-Jan,19-Feb,16.1122021,30-Mar,14-Apr,5,6,5,6,30-Mar,14-Apr,8.643749939
MNOV,MediciNova Inc,6.010000229,FALSE,2009,,26-Aug,9-Nov,8,8,3,3,26-Aug,9-Nov,7.512893675,3-Jan,3-Mar,9,2,9,2,3-Jan,3-Mar,10.23171549,25-Sep,9-Nov,7,4,7,4,25-Sep,9-Nov,4.725340055,3-Jan,2-Feb,9,2,9,2,3-Jan,2-Feb,8.636229263,3-Jan,18-Jan,9,2,9,2,3-Jan,18-Jan,6.936018273
MPW,Medical Properties Trust Inc,18.93000031,FALSE,2009,,23-Sep,7-Dec,8,7,3,4,23-Sep,7-Dec,6.896309165,1-Oct,30-Nov,9,2,9,2,1-Oct,30-Nov,6.860841464,22-Sep,6-Nov,7,4,7,4,22-Sep,6-Nov,4.374945682,30-Jun,30-Jul,8,3,8,3,30-Jun,30-Jul,3.771547201,14-Jan,29-Jan,6,5,6,5,7-Oct,22-Oct,3.49660811
MJNA,Medical Marijuana Inc,0.02,FALSE,2009,,7-Oct,21-Dec,3,3,8,8,7-Oct,21-Dec,-7.22028031,5-Dec,3-Feb,3,8,3,8,5-Dec,3-Feb,7.723601626,11-Dec,25-Jan,5,6,5,6,11-Dec,25-Jan,14.51236254,31-Dec,30-Jan,8,3,8,3,31-Dec,30-Jan,17.27167106,8-Aug,23-Aug,6,5,6,5,8-Aug,23-Aug,12.01337703
MEDD,Medical Imaging Corp,0.0069,FALSE,2009,,27-Oct,10-Jan,5,5,6,6,27-Oct,10-Jan,14.09194387,11-Nov,10-Jan,5,5,5,5,11-Nov,10-Jan,19.40091222,29-Oct,13-Dec,4,6,4,6,29-Oct,13-Dec,16.30225061,21-May,20-Jun,3,7,3,7,21-May,20-Jun,12.91161674,17-May,1-Jun,2,8,2,8,17-May,1-Jun,21.44497766
MFCSF,Medical Facilities Corp,5.5,FALSE,2009,,11-Nov,25-Jan,9,9,2,2,21-Dec,6-Mar,5.248003313,18-Dec,16-Feb,9,2,9,2,18-Dec,16-Feb,5.786488686,6-Jan,20-Feb,7,4,7,4,6-Jan,20-Feb,2.900390564,21-Dec,20-Jan,8,3,8,3,21-Dec,20-Jan,5.700152228,22-Dec,6-Jan,7,4,7,4,12-Nov,27-Nov,2.764036262
MCTH,Medical Connections Holdings Inc,0.008,FALSE,2009,,3-Jan,18-Mar,7,7,4,4,3-Jan,18-Mar,0.080930133,18-Jan,18-Mar,6,5,6,5,18-Jan,18-Mar,2.837194611,17-Jan,2-Mar,6,5,6,5,17-Jan,2-Mar,16.03828434,16-Jan,15-Feb,4,7,4,7,16-Jan,15-Feb,14.71760208,26-Jan,10-Feb,4,7,4,7,26-Jan,10-Feb,1.354105627
VRXWF,MediaValet Inc,1.960000038,FALSE,2009,,14-Dec,27-Feb,4,4,6,6,14-Dec,27-Feb,15.37371959,14-Dec,12-Feb,4,5,4,5,14-Dec,12-Feb,13.34067277,15-Dec,29-Jan,3,6,3,6,15-Dec,29-Jan,12.49043147,26-Nov,26-Dec,3,6,3,6,26-Nov,26-Dec,7.723486843,12-Dec,27-Dec,2,7,2,7,12-Dec,27-Dec,7.170809095
MDIUY,Mediaset SpA,6.789999962,FALSE,2009,,20-Nov,3-Feb,4,4,7,7,20-Nov,3-Feb,10.61744332,20-Nov,19-Jan,6,5,6,5,20-Nov,19-Jan,11.10650167,20-Nov,4-Jan,5,6,5,6,20-Nov,4-Jan,9.620950642,7-Mar,6-Apr,7,4,7,4,7-Mar,6-Apr,3.520061063,17-Dec,1-Jan,5,6,5,6,17-Dec,1-Jan,4.427881803
MPHD,Media Pal Holdings Corp,0.099849999,FALSE,2009,,11-Jan,26-Mar,7,7,4,4,11-Jan,26-Mar,13.18597338,11-Jan,11-Mar,5,6,5,6,11-Jan,11-Mar,31.67087883,25-Jan,10-Mar,5,6,5,6,25-Jan,10-Mar,26.71573579,10-May,9-Jun,3,7,3,7,10-May,9-Jun,22.44044181,29-Jan,13-Feb,1,8,1,8,29-Jan,13-Feb,22.19965763
MLLOF,Medallion Resources Ltd,0.165999994,FALSE,2009,,27-Jan,11-Apr,5,5,6,6,27-Jan,11-Apr,9.124107625,11-Feb,11-Apr,5,6,5,6,11-Feb,11-Apr,0.55759468,7-Jul,21-Aug,6,5,6,5,7-Jul,21-Aug,11.15927861,16-Mar,15-Apr,7,4,7,4,16-Mar,15-Apr,13.12294312,29-Mar,13-Apr,7,4,7,4,29-Mar,13-Apr,8.473292565
MFIN,Medallion Financial Corp,4.309999943,FALSE,2009,,10-Feb,25-Apr,7,6,4,5,10-Feb,25-Apr,-10.38154107,11-Feb,11-Apr,6,5,6,5,11-Sep,10-Nov,9.642425496,8-Feb,24-Mar,3,8,3,8,26-Sep,10-Nov,7.844996046,11-Oct,10-Nov,3,8,3,8,11-Oct,10-Nov,5.615754462,1-May,16-May,6,5,6,5,3-Oct,18-Oct,3.52542042
MBGNF,Med Biogene Inc,0.059999999,FALSE,2010,,21-Dec,6-Mar,4,4,6,6,21-Dec,6-Mar,25.70346281,11-Dec,9-Feb,3,7,3,7,11-Dec,9-Feb,20.73593096,27-Jan,12-Mar,3,7,3,7,27-Jan,12-Mar,8.41991302,28-Feb,29-Mar,2,8,2,8,28-Feb,29-Mar,14.8760326,19-Mar,3-Apr,0,10,0,10,19-Mar,3-Apr,9.253246396
MTL,Mechel PAO,1.639999986,FALSE,2009,,6-Dec,19-Feb,6,6,5,5,6-Dec,19-Feb,11.35653594,9-Dec,7-Feb,7,4,7,4,9-Dec,7-Feb,13.81775275,12-Dec,26-Jan,7,4,7,4,12-Dec,26-Jan,10.80595062,18-Dec,17-Jan,7,4,7,4,18-Dec,17-Jan,9.16564878,19-Aug,3-Sep,7,4,7,4,19-Aug,3-Sep,5.970019671
MCHB,Mechanics Bank,20000,FALSE,2009,,3-Aug,17-Oct,8,8,3,3,3-Aug,17-Oct,4.696011764,27-Jun,26-Aug,8,3,8,3,28-Jun,27-Aug,2.021307773,24-Dec,7-Feb,7,4,7,4,24-Dec,7-Feb,0.900634812,19-Jun,19-Jul,7,4,7,4,19-Jun,19-Jul,0.904075444,2-Apr,17-Apr,4,7,4,7,2-Apr,17-Apr,1.786243138
MKTY,Mechanical Technology Inc,1.919999957,FALSE,2009,,21-Aug,4-Nov,5,5,6,6,22-Jul,5-Oct,12.51076007,18-Jul,16-Sep,5,6,5,6,18-Jul,16-Sep,13.00657441,28-Sep,12-Nov,7,4,7,4,28-Sep,12-Nov,5.584397093,4-Oct,3-Nov,5,6,5,6,4-Oct,3-Nov,9.484586194,11-Jun,26-Jun,5,6,5,6,11-Jun,26-Jun,9.130241155
MDU,MDU Resources Group Inc,24.88999939,FALSE,2009,,16-Feb,1-May,7,7,4,4,23-Sep,7-Dec,4.191712485,23-Sep,22-Nov,6,5,6,5,23-Sep,22-Nov,4.307664373,18-Mar,2-May,7,4,7,4,18-Mar,2-May,6.710752161,2-Apr,2-May,6,5,6,5,2-Apr,2-May,2.706848925,24-Mar,8-Apr,6,5,6,5,24-Mar,8-Apr,2.633441307
MDKM,Mdechem Inc,0.0075,FALSE,2009,,5-May,19-Jul,4,4,7,7,5-May,19-Jul,10.56417419,21-Nov,20-Jan,5,6,5,6,21-Nov,20-Jan,11.95306286,30-Nov,14-Jan,3,8,3,8,30-Nov,14-Jan,10.40613649,29-Nov,29-Dec,2,9,2,9,29-Nov,29-Dec,15.23498933,21-Sep,6-Oct,2,9,2,9,21-Sep,6-Oct,17.63791521
MDCA,MDC Partners Inc,2.299999952,FALSE,2009,,18-Aug,1-Nov,6,6,5,5,18-Aug,1-Nov,1.977080284,24-Aug,23-Oct,6,5,6,5,24-Aug,23-Oct,6.858043182,24-Nov,8-Jan,6,5,6,5,24-Nov,8-Jan,7.609186063,10-Nov,10-Dec,5,6,5,6,10-Nov,10-Dec,7.372121323,6-Feb,21-Feb,5,6,5,6,6-Feb,21-Feb,5.013416652
MCRAB,McRae Industries Inc,20,FALSE,2009,,24-Oct,7-Jan,5,3,6,8,24-Oct,7-Jan,6.305682396,4-Nov,3-Jan,2,9,2,9,25-Oct,24-Dec,4.785205572,21-Aug,5-Oct,2,9,2,9,24-Oct,8-Dec,3.85777597,23-Nov,23-Dec,2,9,2,9,17-Apr,17-May,2.844441299,8-Sep,23-Sep,2,9,2,9,25-Oct,9-Nov,0.778215053
MCRAA,McRae Industries Inc,21.46999931,FALSE,2009,,23-Oct,6-Jan,6,6,5,5,5-Oct,19-Dec,5.388894548,6-Nov,5-Jan,8,3,8,3,11-Oct,10-Dec,6.757743101,28-Oct,12-Dec,7,4,7,4,28-Oct,12-Dec,6.338064825,12-Nov,12-Dec,7,4,7,4,12-Nov,12-Dec,3.976097921,12-Mar,27-Mar,6,5,6,5,25-Nov,10-Dec,4.821974419
CAKFY,McKesson Europe AG,5.010000229,FALSE,2009,,18-Dec,3-Mar,8,8,3,3,17-Dec,2-Mar,6.073065009,24-Dec,22-Feb,9,2,9,2,24-Dec,22-Feb,5.70913839,24-Dec,7-Feb,9,2,9,2,24-Dec,7-Feb,5.983094672,12-Jan,11-Feb,6,5,6,5,12-Jan,11-Feb,4.716679124,31-Jan,15-Feb,5,6,5,6,31-Jan,15-Feb,0.738241569
CAKFF,McKesson Europe AG,29.90999985,FALSE,2009,,11-Jul,24-Sep,5,5,6,6,16-Jan,31-Mar,4.242555277,19-Jul,17-Sep,4,7,4,7,8-Feb,8-Apr,3.892410547,3-Jul,17-Aug,3,8,3,8,15-Feb,31-Mar,2.935906549,16-Jul,15-Aug,3,8,3,8,11-Jul,10-Aug,0.670737821,2-Aug,17-Aug,1,10,1,10,8-May,23-May,-1.107329901
MCK,McKesson Corp,176.5299988,FALSE,2009,,23-Mar,6-Jun,6,6,5,5,23-Mar,6-Jun,9.373488865,8-Apr,7-Jun,8,3,8,3,8-Apr,7-Jun,8.771654704,5-May,19-Jun,7,4,7,4,5-May,19-Jun,6.604476653,21-Apr,21-May,7,4,7,4,21-Apr,21-May,5.123141426,6-May,21-May,8,3,8,3,6-May,21-May,4.576044366
MGRC,McGrath RentCorp,64.52999878,FALSE,2009,,16-Sep,30-Nov,6,6,5,5,17-Sep,1-Dec,8.005965019,2-Oct,1-Dec,8,3,7,4,2-Oct,1-Dec,8.384569913,25-Oct,9-Dec,5,6,4,7,25-Oct,9-Dec,7.211397712,28-Oct,27-Nov,6,5,5,6,28-Oct,27-Nov,6.171927344,8-Feb,23-Feb,6,5,5,6,8-Feb,23-Feb,1.712790199
MUX,McEwen Mining Inc,0.980000019,FALSE,2009,,23-May,6-Aug,4,4,7,7,23-May,6-Aug,13.91611512,8-Jun,7-Aug,6,5,6,5,21-May,20-Jul,12.78568923,16-Jun,31-Jul,4,7,4,7,16-Jun,31-Jul,6.703315569,15-Dec,14-Jan,5,6,5,6,15-Dec,14-Jan,10.98640788,22-Dec,6-Jan,7,4,7,4,22-Dec,6-Jan,9.01005964
MCD,McDonald's Corp,215.5200043,FALSE,2009,,14-Mar,28-May,7,7,4,4,14-Mar,28-May,5.520872762,23-Mar,22-May,8,3,8,3,23-Mar,22-May,5.573701866,28-Mar,12-May,6,5,6,5,28-Mar,12-May,3.774962454,15-Mar,14-Apr,8,3,8,3,15-Mar,14-Apr,4.036310618,25-Aug,9-Sep,7,4,7,4,23-Mar,7-Apr,2.787848443
MCCRF,McCoy Global Inc,0.349999994,FALSE,2009,,22-May,5-Aug,3,3,8,8,22-May,5-Aug,3.046347053,20-May,19-Jul,4,7,4,7,20-May,19-Jul,4.333671493,4-Jun,19-Jul,2,9,2,9,4-Jun,19-Jul,4.512570905,13-Jun,13-Jul,5,6,5,6,13-Jun,13-Jul,6.815773478,10-Jun,25-Jun,3,8,3,8,23-Feb,9-Mar,4.60095149
MKC,McCormick & Co Inc,182.1900024,FALSE,2009,,28-Feb,13-May,7,7,4,4,28-Feb,13-May,5.793414275,21-Apr,20-Jun,8,3,8,3,21-Apr,20-Jun,4.401149389,5-May,19-Jun,5,6,5,6,5-May,19-Jun,3.040199443,10-Nov,10-Dec,5,6,5,6,10-Nov,10-Dec,2.471669597,30-Apr,15-May,6,5,6,5,30-Apr,15-May,2.098757375
MCCHF,McChip Resources Inc,0.349999994,FALSE,2009,,6-Mar,20-May,5,5,6,6,6-Mar,20-May,-0.21780654,5-Dec,3-Feb,3,8,3,8,5-Dec,3-Feb,2.353162857,28-Nov,12-Jan,3,8,3,8,28-Nov,12-Jan,1.453963533,12-Dec,11-Jan,3,8,3,8,12-Dec,11-Jan,4.577666207,6-May,21-May,3,8,3,8,6-May,21-May,2.039775047
MBKL,MBT Bancshares Inc,21,FALSE,2009,,28-May,11-Aug,4,4,7,7,28-May,11-Aug,1.736387445,4-Nov,3-Jan,3,8,3,8,28-May,27-Jul,2.387118987,8-Nov,23-Dec,3,8,3,8,18-Jun,2-Aug,2.51426483,31-May,30-Jun,0,11,0,11,26-Jun,26-Jul,2.860088913,8-Dec,23-Dec,0,11,0,11,13-Dec,28-Dec,1.502207126
MBRTF,MBMI Resources Inc,14796,FALSE,2009,,21-Dec,6-Mar,9,9,2,2,21-Dec,6-Mar,22.81576961,23-Dec,21-Feb,9,2,9,2,23-Dec,21-Feb,26.31689555,2-Jan,16-Feb,7,4,7,4,2-Jan,16-Feb,29.0217394,26-Dec,25-Jan,7,4,7,4,26-Dec,25-Jan,25.4226276,13-Jan,28-Jan,4,7,4,7,13-Jan,28-Jan,18.12875667
MBI,MBIA Inc,6.130000114,FALSE,2009,,28-Jun,11-Sep,6,6,5,5,28-Jun,11-Sep,9.53791802,10-Jul,8-Sep,6,5,6,5,10-Jul,8-Sep,10.57205711,12-Dec,26-Jan,5,6,5,6,12-Dec,26-Jan,6.774314394,3-Jul,2-Aug,4,7,4,7,3-Jul,2-Aug,6.995063165,10-Jul,25-Jul,5,6,5,6,10-Jul,25-Jul,5.309211031
MZDAY,Mazda Motor Corp,3.029999971,FALSE,2010,,17-Oct,31-Dec,2,2,8,8,17-Oct,31-Dec,6.941754863,4-Oct,3-Dec,3,7,3,7,4-Oct,3-Dec,5.642753025,16-Mar,30-Apr,4,6,4,6,16-Mar,30-Apr,4.257154483,6-Apr,6-May,4,6,4,6,6-Apr,6-May,2.925858683,15-Apr,30-Apr,6,4,6,4,15-Apr,30-Apr,4.562834803
MZDAF,Mazda Motor Corp,6.349999905,FALSE,2010,,7-Feb,22-Apr,5,2,5,8,6-Oct,20-Dec,6.828638758,10-Feb,10-Apr,5,5,4,6,6-Oct,5-Dec,7.204373032,7-Feb,23-Mar,6,4,5,5,7-Oct,21-Nov,5.605998457,15-Mar,14-Apr,6,4,5,5,8-Nov,8-Dec,4.664619043,31-May,15-Jun,4,6,7,3,17-Apr,2-May,3.605628185
MRTI,Maxus Realty Trust Inc,142,FALSE,2009,,1-Jul,14-Sep,6,6,5,5,1-Jul,14-Sep,7.679375739,2-Jul,31-Aug,6,5,6,5,30-Jun,29-Aug,8.386023428,26-Jul,9-Sep,6,5,6,5,26-Jul,9-Sep,9.091034708,12-Oct,11-Nov,5,6,5,6,14-Oct,13-Nov,9.257553152,18-Oct,2-Nov,6,5,6,5,29-Oct,13-Nov,1.632056573
MXL,MaxLinear Inc,27.37000084,FALSE,2010,,30-Oct,13-Jan,6,6,4,4,30-Oct,13-Jan,7.67545297,25-Oct,24-Dec,6,4,6,4,25-Oct,24-Dec,7.937538554,30-Oct,14-Dec,6,4,6,4,30-Oct,14-Dec,7.500697405,23-Aug,22-Sep,9,1,9,1,23-Aug,22-Sep,6.928638552,22-May,6-Jun,8,2,8,2,22-May,6-Jun,3.847547427
MMS,Maximus Inc,73,FALSE,2009,,14-Oct,28-Dec,8,8,3,3,11-Oct,25-Dec,5.619197144,2-Mar,1-May,8,3,8,3,2-Mar,1-May,4.862016462,14-Mar,28-Apr,8,3,8,3,14-Mar,28-Apr,4.728092286,11-Oct,10-Nov,6,5,6,5,11-Oct,10-Nov,4.346684408,26-Oct,10-Nov,7,4,7,4,26-Oct,10-Nov,3.332358896
MXIM,Maxim Integrated Products Inc,79.26000214,FALSE,2009,,12-Nov,26-Jan,8,8,3,3,12-Jan,27-Mar,4.385451415,2-Oct,1-Dec,8,3,8,3,10-Oct,9-Dec,6.628045303,8-Jan,22-Feb,9,2,9,2,8-Jan,22-Feb,5.980530069,22-Jan,21-Feb,9,2,9,2,22-Jan,21-Feb,4.912380637,15-Jan,30-Jan,8,3,8,3,15-Jan,30-Jan,4.688989961
MAXR,Maxar Technologies Inc,27.67000008,FALSE,2009,,20-Mar,3-Jun,4,3,7,8,20-Mar,3-Jun,12.12770046,16-Mar,15-May,2,9,2,9,16-Mar,15-May,10.70208155,16-Mar,30-Apr,3,8,3,8,16-Mar,30-Apr,6.444465325,12-Apr,12-May,3,8,3,8,12-Apr,12-May,7.938269263,15-Apr,30-Apr,4,7,4,7,15-Apr,30-Apr,3.878324073
MXROF,MAX Resource Corp,0.340000004,FALSE,2009,,5-Jan,20-Mar,7,7,4,4,5-Jan,20-Mar,13.62385573,31-Jan,31-Mar,6,5,6,5,31-Jan,31-Mar,14.64259783,31-Jan,16-Mar,5,6,5,6,31-Jan,16-Mar,9.000341863,6-Oct,5-Nov,5,6,5,6,6-Oct,5-Nov,12.20068237,27-Jan,11-Feb,2,9,2,9,27-Jan,11-Feb,13.24818693
MWSNF,Mawson Gold Ltd,0.310000002,FALSE,2009,,23-Sep,7-Dec,6,6,5,5,23-Sep,7-Dec,4.701878768,7-Oct,6-Dec,6,5,6,5,7-Oct,6-Dec,5.76087265,11-Dec,25-Jan,6,5,6,5,11-Dec,25-Jan,9.662537362,18-Dec,17-Jan,6,5,6,5,18-Dec,17-Jan,12.62840855,24-Dec,8-Jan,9,2,9,2,24-Dec,8-Jan,8.447756461
MLP,Maui Land & Pineapple Co Inc,11.17000008,FALSE,2009,,11-Nov,25-Jan,3,3,8,8,11-Nov,25-Jan,1.657207676,9-Nov,8-Jan,6,5,6,5,9-Nov,8-Jan,6.418331466,28-Feb,13-Apr,6,5,6,5,28-Feb,13-Apr,6.4032754,16-Mar,15-Apr,3,8,3,8,16-Mar,15-Apr,7.534252839,17-Mar,1-Apr,5,6,5,6,17-Mar,1-Apr,5.902757117
MATW,Matthews International Corp,28.52000046,FALSE,2009,,2-Oct,16-Dec,5,4,6,7,2-Oct,16-Dec,3.286559582,22-May,21-Jul,2,9,2,9,22-May,21-Jul,3.624045757,23-May,7-Jul,4,7,4,7,23-May,7-Jul,3.547611798,13-Oct,12-Nov,6,5,6,5,24-Sep,24-Oct,3.283222412,4-Sep,19-Sep,2,9,2,9,4-Sep,19-Sep,3.398134785
MAT,Mattel Inc,14.53999996,FALSE,2009,,2-Oct,16-Dec,5,5,6,6,1-Oct,15-Dec,5.193628578,2-Oct,1-Dec,5,6,5,6,1-Oct,30-Nov,6.86360575,15-Oct,29-Nov,8,3,8,3,15-Oct,29-Nov,5.791015014,28-Oct,27-Nov,5,6,5,6,17-Mar,16-Apr,2.696222846,1-Feb,16-Feb,6,5,6,5,1-Feb,16-Feb,5.762326186
MATX,Matson Inc,58.29000092,FALSE,2009,,26-May,9-Aug,6,6,5,5,26-May,9-Aug,6.957412046,22-May,21-Jul,5,6,5,6,22-May,21-Jul,8.470446185,1-Jun,16-Jul,7,4,7,4,1-Jun,16-Jul,7.098673569,26-Jun,26-Jul,7,4,7,4,26-Jun,26-Jul,7.699413402,1-Oct,16-Oct,7,4,7,4,1-Oct,16-Oct,4.769450398
MTRX,Matrix Service Co,9.680000305,FALSE,2009,,6-Aug,20-Oct,6,6,5,5,6-Aug,20-Oct,4.234227937,7-Dec,5-Feb,6,5,6,5,7-Dec,5-Feb,7.428441531,5-Aug,19-Sep,4,7,4,7,5-Aug,19-Sep,5.742610866,27-Oct,26-Nov,5,6,5,6,27-Oct,26-Nov,3.068129638,8-Feb,23-Feb,6,5,6,5,8-Feb,23-Feb,6.438802289
MTRN,Materion Corp,60.54999924,FALSE,2009,,23-Feb,8-May,8,8,3,3,23-Feb,8-May,6.54901418,13-Mar,12-May,7,4,7,4,13-Mar,12-May,7.721336434,16-Mar,30-Apr,4,7,4,7,16-Mar,30-Apr,8.613227711,30-Mar,29-Apr,4,7,4,7,30-Mar,29-Apr,6.892713781,13-Apr,28-Apr,7,4,7,4,13-Apr,28-Apr,4.853087933
MATN,Mateon Therapeutics Inc,0.189999998,FALSE,2009,,29-Jan,13-Apr,7,7,4,4,29-Jan,13-Apr,3.416190849,21-Jan,21-Mar,7,4,7,4,21-Jan,21-Mar,-3.157362736,24-Feb,9-Apr,7,4,7,4,24-Feb,9-Apr,5.678584448,20-Dec,19-Jan,6,5,6,5,20-Dec,19-Jan,5.913133242,2-Jan,17-Jan,9,2,9,2,2-Jan,17-Jan,3.322051095
MTCH,Match Group Inc,131.3500061,FALSE,2009,,17-May,31-Jul,8,8,3,3,17-May,31-Jul,9.883420127,23-May,22-Jul,8,3,8,3,23-May,22-Jul,7.251428027,17-Jun,1-Aug,7,4,7,4,17-Jun,1-Aug,5.726428748,30-Jun,30-Jul,6,5,6,5,30-Jun,30-Jul,6.405057413,24-May,8-Jun,8,3,8,3,24-May,8-Jun,3.66014966
MMND,Mastermind Inc,0.25,FALSE,2009,,28-Aug,11-Nov,6,6,5,5,28-Aug,11-Nov,14.76790289,27-Jan,27-Mar,4,7,4,7,27-Jan,27-Mar,-14539.98065,26-Dec,9-Feb,6,5,6,5,26-Dec,9-Feb,20.99262872,26-Dec,25-Jan,5,6,5,6,26-Dec,25-Jan,26.7317701,3-Jan,18-Jan,4,7,4,7,3-Jan,18-Jan,24.22527395
MA,Mastercard Inc,335.9400024,FALSE,2009,,8-Jul,21-Sep,7,7,4,4,8-Jul,21-Sep,8.711129495,14-Jun,13-Aug,7,4,7,4,14-Jun,13-Aug,5.992132533,28-Jun,12-Aug,7,4,7,4,28-Jun,12-Aug,6.174460136,27-Jun,27-Jul,7,4,7,4,27-Jun,27-Jul,5.247834637,4-Feb,19-Feb,7,4,7,4,4-Feb,19-Feb,3.252342904
MHH,Mastech Digital Inc,17.70000076,FALSE,2009,,24-May,7-Aug,7,7,4,4,24-May,7-Aug,7.381208859,21-Jun,20-Aug,6,5,6,5,21-Jun,20-Aug,6.826916471,1-Jul,15-Aug,8,3,8,3,1-Jul,15-Aug,8.953393351,12-Jul,11-Aug,5,6,5,6,12-Jul,11-Aug,7.948719895,25-Jul,9-Aug,6,5,6,5,25-Jul,9-Aug,5.157025162
MTZ,MasTec Inc,55.97999954,FALSE,2009,,19-Dec,4-Mar,9,9,2,2,19-Dec,4-Mar,7.757232574,8-Sep,7-Nov,8,3,8,3,8-Sep,7-Nov,7.705460064,1-Oct,15-Nov,6,5,6,5,1-Oct,15-Nov,6.417809462,11-Feb,12-Mar,7,4,7,4,11-Feb,12-Mar,2.983910353,19-Dec,3-Jan,6,5,6,5,19-Dec,3-Jan,4.219006392
MMRTY,Massmart Holdings Ltd,4.599999905,FALSE,2010,,23-Nov,6-Feb,6,6,4,4,23-Nov,6-Feb,3.08456768,11-Jan,11-Mar,6,4,6,4,11-Jan,11-Mar,8.529509331,21-Jan,6-Mar,4,6,4,6,21-Jan,6-Mar,6.412759459,10-Feb,11-Mar,4,6,4,6,10-Feb,11-Mar,7.388442742,14-Dec,29-Dec,2,8,2,8,14-Dec,29-Dec,6.007900046
MMMW,Mass Megawatts Wind Power Inc,0.018100001,FALSE,2009,,21-Sep,5-Dec,3,3,8,8,21-Sep,5-Dec,7.059080758,6-Sep,5-Nov,5,6,5,6,6-Sep,5-Nov,7.626948065,19-Sep,3-Nov,5,6,5,6,19-Sep,3-Nov,9.485620139,11-Dec,10-Jan,8,3,8,3,11-Dec,10-Jan,10.14041111,26-Dec,10-Jan,8,3,8,3,26-Dec,10-Jan,14.46129116
DOOR,Masonite International Corp,97.08000183,FALSE,2009,,13-Dec,26-Feb,7,7,4,4,13-Dec,26-Feb,8.747440909,8-Dec,6-Feb,7,4,7,4,8-Dec,6-Feb,4.88034902,15-Dec,29-Jan,8,3,8,3,15-Dec,29-Jan,6.999384562,15-Dec,14-Jan,8,3,8,3,15-Dec,14-Jan,5.444995008,11-Feb,26-Feb,6,5,6,5,11-Feb,26-Feb,2.541978335
MASI,Masimo Corp,244.3500061,FALSE,2009,,21-Feb,6-May,7,7,4,4,21-Feb,6-May,7.757460197,13-Jan,13-Mar,7,4,7,4,23-May,22-Jul,6.529003227,7-Jun,22-Jul,6,5,6,5,7-Jun,22-Jul,6.038672552,24-Jun,24-Jul,7,4,7,4,24-Jun,24-Jul,4.868572855,13-Jan,28-Jan,7,4,7,4,13-Jan,28-Jan,3.728961582
MAS,Masco Corp,55.02999878,FALSE,2009,,28-Oct,11-Jan,9,9,2,2,28-Oct,11-Jan,10.20706365,26-Oct,25-Dec,8,3,8,3,26-Oct,25-Dec,6.524038824,28-Oct,12-Dec,7,4,7,4,28-Oct,12-Dec,5.289175182,2-Nov,2-Dec,7,4,7,4,2-Nov,2-Dec,5.189165179,4-Sep,19-Sep,8,3,7,4,4-Sep,19-Sep,4.012970859
MRVL,Marvell Technology Group Ltd,43.09000015,FALSE,2009,,30-Oct,13-Jan,8,8,3,3,30-Oct,13-Jan,12.64583104,17-Nov,16-Jan,9,2,9,2,17-Nov,16-Jan,9.641116921,30-Oct,14-Dec,7,4,7,4,30-Oct,14-Dec,8.389133012,29-Oct,28-Nov,8,3,8,3,29-Oct,28-Nov,8.150801554,27-Oct,11-Nov,9,2,9,2,27-Oct,11-Nov,4.638127934
MAURY,Marui Group Co Ltd,39.27000046,FALSE,2009,,1-Nov,15-Jan,5,5,6,6,1-Nov,15-Jan,8.158565894,5-Nov,4-Jan,5,6,5,6,5-Nov,4-Jan,7.85066232,16-Mar,30-Apr,2,9,2,9,10-Feb,26-Mar,3.360550439,5-Sep,5-Oct,6,5,6,5,3-Apr,3-May,4.429453615,5-Sep,20-Sep,7,4,7,4,5-Sep,20-Sep,4.078016112
