,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
239,SOACF,Southern Arc Minerals Inc,0.189999998,FALSE,2010,,22-Dec,7-Mar,3,3,7,7,22-Dec,7-Mar,1.506624583,23-Dec,21-Feb,5,5,5,5,23-Dec,21-Feb,8.289893132,27-Dec,10-Feb,6,4,6,4,27-Dec,10-Feb,3.438211265,17-Dec,16-Jan,5,5,5,5,17-Dec,16-Jan,8.660355119,31-May,15-Jun,6,4,6,4,31-May,15-Jun,2.077904333
240,SEBC,Southeastern Banking Corp,18,FALSE,2009,,3-Sep,17-Nov,8,8,3,3,18-Jan,2-Apr,6.552792879,2-Jan,2-Mar,8,3,8,3,2-Jan,2-Mar,4.198244535,3-Nov,18-Dec,7,4,7,4,3-Nov,18-Dec,-0.983628087,3-Nov,3-Dec,6,5,6,5,3-Nov,3-Dec,-3.656797579,3-Sep,18-Sep,3,8,3,8,3-Sep,18-Sep,3.953293825
241,SCSG,Southcrest Financial Group Inc,7,FALSE,2009,,17-Sep,1-Dec,4,4,7,7,17-Sep,1-Dec,7.269653645,17-Sep,16-Nov,5,6,4,7,22-Sep,21-Nov,7.066136519,27-Sep,11-Nov,6,5,5,6,27-Sep,11-Nov,7.764694795,24-Sep,24-Oct,5,6,5,6,24-Sep,24-Oct,6.296571131,25-Sep,10-Oct,4,7,4,7,25-Sep,10-Oct,5.020591771
242,SSB,South State Corp,67.52999878,FALSE,2009,,22-Sep,6-Dec,7,7,4,4,22-Sep,6-Dec,6.4082818,5-Oct,4-Dec,7,4,7,4,23-Sep,22-Nov,4.742700561,19-Oct,3-Dec,4,7,4,7,19-Oct,3-Dec,5.926179155,2-Nov,2-Dec,6,5,6,5,31-Oct,30-Nov,3.188561847,22-May,6-Jun,5,6,5,6,22-May,6-Jun,3.554918723
243,SJI,South Jersey Industries Inc,22.42499924,FALSE,2009,,10-Mar,24-May,5,5,6,6,10-Mar,24-May,3.960042425,3-Mar,2-May,6,5,6,5,3-Mar,2-May,4.681137863,16-Mar,30-Apr,4,7,4,7,16-Mar,30-Apr,6.133011837,12-Mar,11-Apr,6,5,6,5,12-Mar,11-Apr,3.168555282,15-Apr,30-Apr,5,6,5,6,15-Apr,30-Apr,3.026697765
244,SOR,Source Capital Inc,39.00999832,FALSE,2009,,11-Dec,24-Feb,9,9,2,2,8-Dec,21-Feb,5.799688577,29-May,28-Jul,10,1,8,3,29-May,28-Jul,3.181160765,13-Jun,28-Jul,6,5,6,5,13-Jun,28-Jul,2.862112461,24-May,23-Jun,7,4,7,4,14-Dec,13-Jan,3.166694012,8-Feb,23-Feb,8,3,8,3,28-Mar,12-Apr,1.202502714
245,SFBC,Sound Financial Bancorp Inc,30.64999962,FALSE,2009,,6-Nov,20-Jan,8,8,3,3,6-Nov,20-Jan,5.616515087,15-Nov,14-Jan,8,3,7,4,15-Nov,14-Jan,3.78997381,21-Jan,6-Mar,9,2,9,2,21-Jan,6-Mar,5.694740053,27-Jan,26-Feb,6,5,6,5,16-Dec,15-Jan,3.570456393,6-Nov,21-Nov,7,4,7,4,12-Nov,27-Nov,3.469942558
246,SOHO,Sotherly Hotels Inc,2.140000105,FALSE,2009,,31-Mar,14-Jun,7,7,4,4,31-Mar,14-Jun,13.86069582,12-Apr,11-Jun,6,5,6,5,12-Apr,11-Jun,12.97834787,23-Mar,7-May,6,5,6,5,24-Mar,8-May,12.73027321,12-Apr,12-May,6,5,6,5,12-Apr,12-May,9.649261875,23-Apr,8-May,4,7,4,7,23-Apr,8-May,6.827874485
247,SOHI,Sortis Holdings Inc,0.430000007,FALSE,2009,,10-Mar,24-May,7,7,4,4,10-Mar,24-May,19.09442409,13-Mar,12-May,7,4,7,4,13-Mar,12-May,15.4592535,26-Mar,10-May,6,5,6,5,26-Mar,10-May,19.87773557,23-Apr,23-May,6,5,6,5,23-Apr,23-May,17.76226742,1-Apr,16-Apr,3,8,3,8,1-Apr,16-Apr,10.76638308
248,SRNE,Sorrento Therapeutics Inc,7.369999886,FALSE,2009,,26-May,9-Aug,7,7,4,4,26-May,9-Aug,17.63876558,19-May,18-Jul,6,5,6,5,19-May,18-Jul,17.31540179,14-Nov,29-Dec,6,5,6,5,14-Nov,29-Dec,17.97761011,14-Nov,14-Dec,7,4,7,4,14-Nov,14-Dec,19.10621397,2-Jun,17-Jun,8,3,8,3,2-Jun,17-Jun,9.164592064
249,SPHS,Sophiris Bio Inc,0.012,FALSE,2010,,20-Dec,5-Mar,5,5,5,5,20-Dec,5-Mar,11.30139639,15-Mar,14-May,3,7,3,7,15-Mar,14-May,5.329562085,22-Mar,6-May,4,6,4,6,22-Mar,6-May,9.920807406,21-Dec,20-Jan,6,4,6,4,21-Dec,20-Jan,13.4405895,7-Jan,22-Jan,5,5,5,5,7-Jan,22-Jan,4.508952864
250,SNYFY,Sony Financial Holdings Inc,24.11000061,FALSE,2010,,15-May,29-Jul,4,4,6,6,15-May,29-Jul,6.661966151,18-May,17-Jul,7,3,7,3,18-May,17-Jul,7.052113171,3-Jun,18-Jul,5,5,5,5,3-Jun,18-Jul,6.108413027,5-Oct,4-Nov,4,6,4,6,5-Oct,4-Nov,2.67678435,8-Apr,23-Apr,3,7,3,7,8-Apr,23-Apr,3.009515196
251,SNEJF,Sony Corp,88.83999634,FALSE,2010,,21-Aug,4-Nov,6,6,4,4,10-Nov,24-Jan,1.816402508,6-Sep,5-Nov,6,4,6,4,6-Jun,5-Aug,6.253775612,17-Mar,1-May,6,4,6,4,3-Jun,18-Jul,4.381075183,23-Mar,22-Apr,7,3,7,3,6-Jul,5-Aug,3.189195757,10-Oct,25-Oct,6,4,6,4,10-Oct,25-Oct,3.249486784
252,SNE,Sony Corp,88.81999969,FALSE,2009,,10-Nov,24-Jan,7,7,4,4,10-Nov,24-Jan,3.447613329,9-Feb,9-Apr,9,2,9,2,11-Feb,11-Apr,4.777389693,21-Jun,5-Aug,8,3,8,3,21-Jun,5-Aug,4.749582569,6-Jul,5-Aug,8,3,8,3,6-Jul,5-Aug,4.207314859,19-Feb,5-Mar,8,3,8,3,19-Feb,5-Mar,1.825584493
253,SONVF,Sonova Holding AG,242.5800018,FALSE,2009,,23-May,6-Aug,7,7,4,4,7-Apr,21-Jun,6.023087256,21-Apr,20-Jun,9,2,9,2,21-Apr,20-Jun,6.379371572,19-Mar,3-May,8,3,8,3,19-Mar,3-May,3.442840938,21-May,20-Jun,7,4,7,4,18-May,17-Jun,4.888151258,23-May,7-Jun,7,4,7,4,23-May,7-Jun,3.571108874
254,SNOA,Sonoma Pharmaceuticals Inc,6.532700062,FALSE,2009,,9-Feb,24-Apr,7,7,4,4,9-Feb,24-Apr,0.840112255,23-Dec,21-Feb,6,5,6,5,23-Dec,21-Feb,0.563855446,30-Nov,14-Jan,7,4,7,4,30-Nov,14-Jan,2.605939326,7-May,6-Jun,7,4,7,4,7-May,6-Jun,6.410858646,19-May,3-Jun,7,4,7,4,19-May,3-Jun,11.35716786
255,SON,Sonoco Products Co,57.5,FALSE,2009,,28-Aug,11-Nov,8,7,3,4,1-Oct,15-Dec,5.588475538,21-Oct,20-Dec,7,4,7,4,2-Oct,1-Dec,5.242747773,6-Aug,20-Sep,4,7,4,7,14-Nov,29-Dec,2.649266872,9-Nov,9-Dec,6,5,6,5,22-Aug,21-Sep,3.300989713,9-Oct,24-Oct,8,3,8,3,8-Oct,23-Oct,2.565257765
256,SOTK,Sono-Tek Corp,4.400000095,FALSE,2009,,21-Apr,5-Jul,4,4,7,7,21-Apr,5-Jul,9.530082634,26-May,25-Jul,4,7,4,7,26-May,25-Jul,8.871901895,29-May,13-Jul,3,8,3,8,29-May,13-Jul,6.830295441,28-May,27-Jun,4,7,4,7,28-May,27-Jun,6.014407312,29-May,13-Jun,2,9,2,9,29-May,13-Jun,5.393975578
257,SONN,Sonnet BioTherapeutics Holdings Inc,2.380000114,FALSE,2009,,30-Jul,13-Oct,3,3,8,8,30-Jul,13-Oct,-0.865249754,9-Aug,8-Oct,4,7,4,7,9-Aug,8-Oct,3.562796479,29-Aug,13-Oct,4,7,4,7,29-Aug,13-Oct,4.229741357,7-Sep,7-Oct,4,7,4,7,7-Sep,7-Oct,9.380372599,23-Sep,8-Oct,2,9,2,9,23-Sep,8-Oct,3.415941996
258,SKHHY,Sonic Healthcare Ltd,24.85000038,FALSE,2010,,9-Jun,23-Aug,8,6,2,4,9-Jun,23-Aug,4.743329668,17-Dec,15-Feb,7,3,7,3,17-Dec,15-Feb,4.53533234,17-Dec,31-Jan,7,3,7,3,17-Dec,31-Jan,3.593165973,1-Nov,1-Dec,5,5,5,5,1-Nov,1-Dec,1.684524348,13-Nov,28-Nov,6,4,6,4,13-Nov,28-Nov,1.299657177
259,SKHCF,Sonic Healthcare Ltd,24.67000008,FALSE,2010,,9-May,23-Jul,8,7,2,3,9-May,23-Jul,7.876599209,28-May,27-Jul,6,4,6,4,28-May,27-Jul,7.188292528,7-Jun,22-Jul,9,1,9,1,7-Jun,22-Jul,6.041502507,12-Jun,12-Jul,5,5,5,5,12-Jun,12-Jul,4.404420326,17-Jul,1-Aug,6,4,6,4,17-Jul,1-Aug,0.052407598
260,SOFO,Sonic Foundry Inc,3.00999999,FALSE,2009,,9-Jan,24-Mar,10,10,1,1,9-Jan,24-Mar,15.39461233,1-Mar,30-Apr,9,2,9,2,1-Mar,30-Apr,11.94408838,2-Jan,16-Feb,9,2,9,2,2-Jan,16-Feb,13.64827326,8-Jan,7-Feb,9,2,9,2,8-Jan,7-Feb,12.87131176,5-Mar,20-Mar,6,5,6,5,5-Mar,20-Mar,8.053980286
261,SAH,Sonic Automotive Inc,41.36000061,FALSE,2009,,5-May,19-Jul,6,6,5,5,5-May,19-Jul,8.660948529,22-May,21-Jul,6,5,6,5,22-May,21-Jul,10.01692808,6-Jun,21-Jul,7,4,7,4,22-Oct,6-Dec,5.084619169,22-Jun,22-Jul,5,6,5,6,22-Jun,22-Jul,8.562176943,6-Jul,21-Jul,6,5,6,5,6-Jul,21-Jul,5.070332889
262,SOMNF,SomnoMed Ltd,1.549999952,FALSE,2010,,23-Aug,6-Nov,5,5,5,5,23-Aug,6-Nov,7.138801942,22-Aug,21-Oct,4,6,4,6,22-Aug,21-Oct,7.764820868,12-Sep,27-Oct,4,6,4,6,12-Sep,27-Oct,8.323589325,13-Sep,13-Oct,3,7,3,7,13-Sep,13-Oct,6.671961043,11-Sep,26-Sep,2,8,2,8,11-Sep,26-Sep,4.875228996
263,SOME,Somerset Trust Holding Co,35,FALSE,2009,,5-Oct,19-Dec,8,8,3,3,9-Jan,24-Mar,-0.464900433,28-Aug,27-Oct,8,3,8,3,20-Dec,18-Feb,4.539841197,6-Jan,20-Feb,9,2,9,2,6-Jan,20-Feb,5.507569101,17-Jan,16-Feb,7,4,7,4,17-Jan,16-Feb,4.504971305,5-Jan,20-Jan,5,6,5,6,5-Jan,20-Jan,2.234254052
264,SOBS,Solvay Bank,36,FALSE,2009,,24-Feb,9-May,8,8,3,3,24-Feb,9-May,5.8342939,19-Jun,18-Aug,6,5,6,5,31-Mar,30-May,4.15488002,19-Mar,3-May,4,7,4,7,17-Apr,1-Jun,3.932597436,17-Apr,17-May,4,7,4,7,17-Apr,17-May,4.556573271,19-Jun,4-Jul,3,8,3,8,2-May,17-May,2.693020457
265,SODI,Solitron Devices Inc,4.050000191,FALSE,2009,,25-Aug,8-Nov,6,6,5,5,25-Aug,8-Nov,7.614514894,10-Sep,9-Nov,7,4,7,4,10-Sep,9-Nov,6.895957179,16-Apr,31-May,5,6,5,6,16-Apr,31-May,4.891773561,1-Feb,2-Mar,4,7,4,7,1-Feb,2-Mar,4.444631121,16-May,31-May,5,6,5,6,16-May,31-May,5.01943106
266,XPL,Solitario Zinc Corp,0.423000008,FALSE,2009,,13-Dec,26-Feb,4,4,7,7,13-Dec,26-Feb,11.76640075,19-Nov,18-Jan,7,4,7,4,19-Nov,18-Jan,9.65537869,6-Jun,21-Jul,5,6,5,6,6-Jun,21-Jul,2.402929147,15-Dec,14-Jan,6,5,6,5,15-Dec,14-Jan,8.781086278,21-Dec,5-Jan,7,4,7,4,21-Dec,5-Jan,6.150199339
267,SNGX,Soligenix Inc,2.430000067,FALSE,2009,,13-Dec,26-Feb,7,7,4,4,13-Dec,26-Feb,18.45558738,28-May,27-Jul,7,4,7,4,28-May,27-Jul,12.64673694,14-Dec,28-Jan,7,4,7,4,14-Dec,28-Jan,17.75449143,3-Jul,2-Aug,6,5,6,5,3-Jul,2-Aug,12.22367161,23-Dec,7-Jan,6,5,6,5,23-Dec,7-Jan,4.208556028
268,SRWRF,SolarWorld AG,0.5,FALSE,2009,,26-Aug,9-Nov,5,5,6,6,26-Aug,9-Nov,3.232755064,26-Aug,25-Oct,7,4,7,4,26-Aug,25-Oct,8.06060829,14-Feb,30-Mar,6,5,6,5,14-Feb,30-Mar,0.998955927,1-Mar,31-Mar,5,6,5,6,1-Mar,31-Mar,12.80024601,26-Dec,10-Jan,4,7,4,7,26-Dec,10-Jan,9.469157436
269,WNDW,SolarWindow Technologies Inc,5.199999809,FALSE,2009,,30-Oct,13-Jan,7,7,4,4,30-Oct,13-Jan,15.0477413,9-Nov,8-Jan,8,3,8,3,9-Nov,8-Jan,11.60318461,5-Oct,19-Nov,8,3,8,3,5-Oct,19-Nov,4.859146353,29-Dec,28-Jan,8,3,8,3,29-Dec,28-Jan,13.62604615,29-Dec,13-Jan,9,2,9,2,29-Dec,13-Jan,17.5728525
270,SOEN,Solar Enertech Corp,0.0116,FALSE,2009,,16-Dec,1-Mar,7,7,4,4,16-Dec,1-Mar,21.63940433,28-Dec,26-Feb,7,4,7,4,28-Dec,26-Feb,20.03322538,4-Jan,18-Feb,7,4,7,4,4-Jan,18-Feb,16.64990243,22-Jul,21-Aug,7,4,7,4,22-Jul,21-Aug,11.33724939,22-Jul,6-Aug,6,5,6,5,22-Jul,6-Aug,11.16878324
271,SLRC,Solar Capital Ltd,17.13500023,FALSE,2010,,26-Oct,9-Jan,7,7,3,3,15-Oct,29-Dec,2.084460965,10-Oct,9-Dec,7,3,7,3,10-Oct,9-Dec,3.440729947,13-Oct,27-Nov,8,2,8,2,13-Oct,27-Nov,3.388074636,13-Oct,12-Nov,7,3,7,3,13-Oct,12-Nov,3.071150037,30-Mar,14-Apr,8,2,8,2,30-Mar,14-Apr,3.289851771
272,SAENF,Solar Alliance Energy Inc,0.027899999,FALSE,2010,,14-Jan,29-Mar,8,8,2,2,14-Jan,29-Mar,23.96149007,30-Jan,30-Mar,4,6,4,6,30-Jan,30-Mar,21.17032667,31-Jan,16-Mar,5,5,5,5,31-Jan,16-Mar,12.98683898,22-Jan,21-Feb,5,5,5,5,22-Jan,21-Feb,17.79649522,25-Jan,9-Feb,5,5,5,5,25-Jan,9-Feb,16.74566399
273,SOHU,Sohu.com Ltd,19.97999954,FALSE,2009,,29-Oct,12-Jan,5,5,6,6,29-Oct,12-Jan,4.043930813,8-Dec,6-Feb,4,7,4,7,8-Dec,6-Feb,5.244976837,14-Dec,28-Jan,3,8,3,8,14-Dec,28-Jan,6.639552984,14-Dec,13-Jan,8,3,8,3,14-Dec,13-Jan,5.79794889,6-Sep,21-Sep,8,3,8,3,6-Sep,21-Sep,3.753055491
274,SOHOF,SOHO China Ltd,0.25999999,FALSE,2009,,14-Nov,28-Jan,8,5,3,6,18-Feb,3-May,10.79896068,18-Jan,18-Mar,5,6,4,7,8-Mar,7-May,11.03461215,30-Oct,14-Dec,5,6,3,8,8-Mar,22-Apr,10.13201233,8-Nov,8-Dec,5,6,7,4,9-Mar,8-Apr,9.703532685,1-Mar,16-Mar,1,10,3,8,18-Mar,2-Apr,5.56659319
275,STWRY,Software AG,11.14000034,FALSE,2009,,2-Jan,17-Mar,9,9,2,2,2-Jan,17-Mar,6.10705687,7-Jan,7-Mar,8,3,8,3,7-Jan,7-Mar,9.002240456,11-Jan,25-Feb,6,5,6,5,11-Jan,25-Feb,7.122970736,7-Oct,6-Nov,8,3,8,3,7-Oct,6-Nov,6.577461917,14-Oct,29-Oct,7,4,7,4,14-Oct,29-Oct,5.432861901
276,SOFT,SofTech Inc,0.430000007,FALSE,2009,,30-Dec,15-Mar,9,9,2,2,30-Dec,15-Mar,18.2122052,30-Dec,28-Feb,10,1,10,1,30-Dec,28-Feb,19.62784478,30-Dec,13-Feb,10,1,10,1,30-Dec,13-Feb,20.22686749,30-Dec,29-Jan,10,1,10,1,30-Dec,29-Jan,18.06049994,7-Jan,22-Jan,5,6,5,6,7-Jan,22-Jan,0.952481323
277,SFTBF,SoftBank Group Corp,62.79999924,FALSE,2009,,26-Mar,9-Jun,5,6,6,5,10-Apr,24-Jun,8.853660043,6-Apr,5-Jun,7,4,8,3,5-Apr,4-Jun,6.633214978,30-Mar,14-May,7,4,8,3,29-Mar,13-May,7.136865166,12-Apr,12-May,6,5,5,6,7-Apr,7-May,6.152079777,11-Jun,26-Jun,5,6,6,5,9-Jul,24-Jul,4.19584148
278,SDXOF,Sodexo,80.61000061,FALSE,2009,,27-Oct,10-Jan,8,7,3,4,27-Oct,10-Jan,4.84877886,19-Nov,18-Jan,7,4,6,5,19-Nov,18-Jan,4.391375901,15-Oct,29-Nov,5,6,5,6,15-Oct,29-Nov,4.156116684,26-May,25-Jun,6,5,6,5,26-May,25-Jun,2.781450958,11-Feb,26-Feb,7,4,7,4,11-Feb,26-Feb,1.626697056
279,SDXAY,Sodexo,16.66500092,FALSE,2009,,21-Oct,4-Jan,7,7,4,4,21-Oct,4-Jan,5.379544447,2-Nov,1-Jan,8,3,7,4,2-Nov,1-Jan,5.595640797,30-Oct,14-Dec,6,5,5,6,30-Oct,14-Dec,4.277430995,20-Jan,19-Feb,6,5,6,5,4-Apr,4-May,1.924047894,7-Feb,22-Feb,4,7,4,7,7-Feb,22-Feb,1.183589152
280,SCKT,Socket Mobile Inc,2.869999886,FALSE,2009,,28-Dec,13-Mar,6,6,5,5,28-Dec,13-Mar,9.658965844,26-Dec,24-Feb,7,4,7,4,26-Dec,24-Feb,8.903117891,27-Dec,10-Feb,8,3,8,3,27-Dec,10-Feb,11.19453589,20-Jan,19-Feb,5,6,5,6,20-Jan,19-Feb,7.160723799,25-Jan,9-Feb,5,6,5,6,25-Jan,9-Feb,6.329333579
281,SCGLY,Societe Generale SA,3.845000029,FALSE,2009,,27-Jun,10-Sep,5,5,6,6,27-Jun,10-Sep,1.821349367,22-Jul,20-Sep,5,6,5,6,22-Jul,20-Sep,1.616481292,8-Feb,24-Mar,5,6,5,6,8-Feb,24-Mar,-4.829370539,22-Aug,21-Sep,6,5,6,5,22-Aug,21-Sep,3.369606358,12-Jul,27-Jul,7,4,7,4,12-Jul,27-Jul,2.501933481
282,SCGLF,Societe Generale SA,19.5,FALSE,2009,,9-Jul,22-Sep,7,7,4,4,9-Jul,22-Sep,4.559320377,25-Jun,24-Aug,6,5,6,5,25-Jun,24-Aug,3.32053796,25-Jun,9-Aug,5,6,5,6,25-Jun,9-Aug,5.303440229,22-Aug,21-Sep,7,4,7,4,22-Aug,21-Sep,2.961767446,19-Jul,3-Aug,6,5,6,5,19-Jul,3-Aug,3.82615746
283,SQM,Sociedad Quimica Y Minera De Chile SA,44.84000015,FALSE,2009,,6-Dec,19-Feb,6,6,5,5,8-Dec,21-Feb,5.600857607,7-Aug,6-Oct,6,5,6,5,6-Aug,5-Oct,4.493074156,7-Aug,21-Sep,6,5,6,5,7-Aug,21-Sep,9.538998397,15-Dec,14-Jan,7,4,7,4,15-Dec,14-Jan,6.287039775,29-Aug,13-Sep,7,4,7,4,29-Aug,13-Sep,5.324450113
284,SNCAF,SNC-Lavalin Group Inc,16.91570091,FALSE,2010,,28-Oct,11-Jan,3,3,7,7,28-Oct,11-Jan,5.29379456,10-May,9-Jul,2,8,2,8,12-Nov,11-Jan,3.165919136,24-May,8-Jul,4,6,4,6,24-May,8-Jul,6.024825811,12-Dec,11-Jan,5,5,5,5,12-Dec,11-Jan,4.866483486,20-Dec,4-Jan,7,3,7,3,20-Dec,4-Jan,1.634287997
285,SNA,Snap-on Inc,171.9499969,FALSE,2009,,25-Sep,9-Dec,7,7,4,4,25-Sep,9-Dec,8.975593655,1-Oct,30-Nov,8,3,6,5,2-Oct,1-Dec,8.627638734,28-Mar,12-May,4,7,4,7,28-Mar,12-May,6.241638705,1-Apr,1-May,6,5,6,5,1-Apr,1-May,6.586212243,16-Apr,1-May,7,4,7,4,16-Apr,1-May,5.868523446
286,SNMRY,Snam SpA,11.07999992,FALSE,2010,,16-Nov,30-Jan,6,6,4,4,12-Feb,27-Apr,1.834485766,2-Dec,31-Jan,8,2,7,3,3-Mar,2-May,3.885199511,14-Dec,28-Jan,7,3,7,3,15-Dec,29-Jan,4.58441381,27-May,26-Jun,7,3,6,4,5-Apr,5-May,3.168477363,15-Jan,30-Jan,5,5,5,5,22-Apr,7-May,1.255877785
287,SMXP,SMX Corp,0.029999999,FALSE,2009,,2-Jan,17-Mar,0,0,11,11,2-Jan,17-Mar,0,2-Jan,2-Mar,0,11,0,11,2-Jan,2-Mar,0,2-Jan,16-Feb,0,11,0,11,2-Jan,16-Feb,0,2-Jan,1-Feb,0,11,0,11,2-Jan,1-Feb,0,2-Jan,17-Jan,0,11,0,11,2-Jan,17-Jan,0
288,SMFTF,Smurfit Kappa Group PLC,41.65000153,FALSE,2009,,9-Feb,24-Apr,8,8,3,3,5-Jul,18-Sep,6.55413772,24-Jul,22-Sep,8,3,8,3,24-Jul,22-Sep,6.026075762,2-Jan,16-Feb,9,2,9,2,2-Jan,16-Feb,8.413673915,26-Mar,25-Apr,8,3,8,3,17-Aug,16-Sep,6.407094473,5-Apr,20-Apr,5,6,5,6,15-Aug,30-Aug,5.052426855
289,SMTX,SMTC Corp,4.454999924,FALSE,2009,,4-Oct,18-Dec,5,5,6,6,4-Oct,18-Dec,11.10652995,12-Nov,11-Jan,6,5,6,5,12-Nov,11-Jan,8.058643578,26-Sep,10-Nov,7,4,7,4,26-Sep,10-Nov,10.98674472,11-Oct,10-Nov,6,5,6,5,11-Oct,10-Nov,9.712014464,22-Mar,6-Apr,9,2,9,2,22-Mar,6-Apr,8.284612925
290,SMGZY,Smiths Group PLC,20.29000092,FALSE,2010,,10-Dec,23-Feb,7,7,3,3,10-Dec,23-Feb,7.990955757,13-Dec,11-Feb,7,3,7,3,13-Dec,11-Feb,6.871766024,12-Dec,26-Jan,7,3,7,3,12-Dec,26-Jan,6.994056182,4-Apr,4-May,6,4,6,4,4-Apr,4-May,5.738062957,5-Apr,20-Apr,6,4,6,4,7-Jan,22-Jan,3.610800646
291,SMGKF,Smiths Group PLC,20.19799995,FALSE,2010,,12-Dec,25-Feb,8,8,2,2,12-Dec,25-Feb,5.812933859,12-Dec,10-Feb,6,4,6,4,22-Dec,20-Feb,5.844688906,12-Dec,26-Jan,7,3,7,3,12-Dec,26-Jan,5.589847744,5-Apr,5-May,8,2,8,2,5-Apr,5-May,6.174163428,5-Apr,20-Apr,7,3,7,3,5-Apr,20-Apr,3.110873805
292,SMID,Smith-Midland Corp,7.894999981,FALSE,2009,,28-Aug,11-Nov,5,5,6,6,28-Aug,11-Nov,6.456821317,23-May,22-Jul,6,5,6,5,23-May,22-Jul,4.78279106,25-May,9-Jul,5,6,5,6,25-May,9-Jul,5.28556166,9-Feb,10-Mar,5,6,5,6,9-Feb,10-Mar,5.40352209,28-Oct,12-Nov,4,7,4,7,28-Oct,12-Nov,3.416267556
293,SMSI,Smith Micro Software Inc,5.179999828,FALSE,2009,,27-Oct,10-Jan,5,5,6,6,27-Oct,10-Jan,16.03287757,18-Nov,17-Jan,5,6,5,6,18-Nov,17-Jan,15.13123497,3-Dec,17-Jan,6,5,6,5,3-Dec,17-Jan,13.893978,27-May,26-Jun,7,4,7,4,27-May,26-Jun,2.85489531,4-Sep,19-Sep,7,4,7,4,4-Sep,19-Sep,4.824819978
294,SWBI,Smith & Wesson Brands Inc,16.18000031,FALSE,2009,,8-May,22-Jul,6,6,5,5,8-May,22-Jul,10.16266031,15-Mar,14-May,7,4,7,4,15-Mar,14-May,4.599313989,24-Mar,8-May,5,6,5,6,24-Mar,8-May,6.157851665,9-Apr,9-May,4,7,4,7,9-Apr,9-May,5.679834736,5-Jun,20-Jun,6,5,6,5,5-Jun,20-Jun,4.351391425
295,SNNUF,Smith & Nephew PLC,19.93000031,FALSE,2009,,16-Oct,30-Dec,7,7,4,4,16-Oct,30-Dec,6.008543013,31-Oct,30-Dec,7,4,7,4,31-Oct,30-Dec,6.964364466,24-Nov,8-Jan,8,3,8,3,24-Nov,8-Jan,6.780538904,5-Dec,4-Jan,7,4,7,4,5-Dec,4-Jan,4.016489476,16-Dec,31-Dec,6,5,6,5,16-Dec,31-Dec,4.013924452
296,SNN,Smith & Nephew PLC,38.77000046,FALSE,2009,,12-Nov,26-Jan,6,6,5,5,12-Nov,26-Jan,6.91790342,2-Nov,1-Jan,7,4,7,4,2-Nov,1-Jan,7.440596009,16-Mar,30-Apr,6,5,6,5,15-Dec,29-Jan,4.490135071,6-Apr,6-May,6,5,6,5,6-Apr,6-May,2.933944749,23-May,7-Jun,7,4,7,4,23-May,7-Jun,3.248324777
297,SMME,SmartMetric Inc,0.0131,FALSE,2009,,29-Mar,12-Jun,5,5,6,6,29-Mar,12-Jun,15.33239161,29-Mar,28-May,5,6,5,6,29-Mar,28-May,18.12469916,14-Aug,28-Sep,6,5,6,5,14-Aug,28-Sep,0.688130624,16-Aug,15-Sep,5,6,5,6,16-Aug,15-Sep,11.46443757,11-Sep,26-Sep,4,7,4,7,11-Sep,26-Sep,13.73677199
298,SMBK,SmartFinancial Inc,17.03000069,FALSE,2009,,15-Feb,30-Apr,8,8,3,3,15-Feb,30-Apr,5.505756716,23-Mar,22-May,7,4,7,4,23-Mar,22-May,5.914311564,23-Mar,7-May,4,7,4,7,23-Mar,7-May,5.542016695,16-Feb,17-Mar,4,7,4,7,16-Feb,17-Mar,4.012065881,26-Aug,10-Sep,6,5,6,5,26-Aug,10-Sep,5.224559603
299,SSCFF,SmartCool Systems Inc,0.0075,FALSE,2009,,13-Dec,26-Feb,5,5,6,6,13-Dec,26-Feb,7.933062611,15-Sep,14-Nov,5,6,5,6,15-Sep,14-Nov,17.27681036,15-Sep,30-Oct,5,6,5,6,15-Sep,30-Oct,13.63165265,24-Jan,23-Feb,4,7,4,7,24-Jan,23-Feb,16.2547252,19-Oct,3-Nov,2,9,2,9,19-Oct,3-Nov,8.988696311
