,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
58,CNNEF,Canacol Energy Ltd,2.920000076,FALSE,2010,,12-Dec,25-Feb,4,6,4,6,12-Dec,25-Feb,9.222600145,15-Dec,13-Feb,6,4,6,4,15-Dec,13-Feb,6.490047944,10-Feb,26-Mar,4,6,4,6,10-Feb,26-Mar,3.178149887,23-Aug,22-Sep,4,6,4,6,23-Aug,22-Sep,4.062487256,22-Dec,6-Jan,4,6,4,6,22-Dec,6-Jan,4.718968467
59,BRUZF,Canada Carbon Inc,0.174999997,FALSE,2009,,27-Jun,10-Sep,4,7,4,7,27-Jun,10-Sep,12.91565489,12-Jul,10-Sep,6,5,6,5,12-Jul,10-Sep,12.13439785,21-Jun,5-Aug,6,5,6,5,21-Jun,5-Aug,9.606281009,12-Aug,11-Sep,3,8,3,8,12-Aug,11-Sep,11.44202471,5-Nov,20-Nov,3,8,3,8,5-Nov,20-Nov,8.173233068
60,CNDPF,Canada Energy Partners Inc,0.124229997,FALSE,2009,,10-Jun,24-Aug,4,7,4,7,10-Jun,24-Aug,6.705533712,7-Jun,6-Aug,5,6,5,6,7-Jun,6-Aug,14.53673431,21-Jun,5-Aug,4,7,4,7,21-Jun,5-Aug,-4.028308669,12-Jul,11-Aug,3,8,3,8,12-Jul,11-Aug,6.158756492,18-Jul,2-Aug,3,8,3,8,18-Jul,2-Aug,-0.973717278
61,SARSF,Canada House Wellness Group Inc,0.025,FALSE,2009,,20-Mar,3-Jun,1,10,1,10,20-Mar,3-Jun,14.67143013,4-Apr,3-Jun,1,10,1,10,4-Apr,3-Jun,16.80697492,4-Apr,19-May,2,9,2,9,4-Apr,19-May,16.27836721,31-Mar,30-Apr,0,11,0,11,31-Mar,30-Apr,10.12276435,20-Aug,4-Sep,2,8,2,8,20-Aug,4-Sep,4.111659112
62,ANGUF,Canada One Mining Corp,0.0341,FALSE,2010,,8-Jul,21-Sep,3,5,3,5,8-Jul,21-Sep,19.70566773,5-Jul,3-Sep,3,5,3,5,5-Jul,3-Sep,13.03359054,20-Jul,3-Sep,2,6,2,6,20-Jul,3-Sep,17.27298515,23-May,22-Jun,2,6,2,6,23-May,22-Jun,25.18950223,3-Jun,18-Jun,3,5,3,5,3-Jun,18-Jun,22.56151592
63,RAREF,Canada Rare Earth Corp,0.037700001,FALSE,2010,,26-Dec,11-Mar,3,7,3,7,26-Dec,11-Mar,15.55981836,24-Nov,23-Jan,5,5,5,5,24-Nov,23-Jan,8.642469376,13-Dec,27-Jan,6,4,6,4,13-Dec,27-Jan,27.09192732,26-Dec,25-Jan,5,5,5,5,26-Dec,25-Jan,20.91592598,8-Jan,23-Jan,5,5,5,5,8-Jan,23-Jan,16.32867107
64,CDPYF,Canadian Apartment Properties Real Estate Investme,39.06999969,FALSE,2009,,12-Dec,25-Feb,7,4,7,4,12-Dec,25-Feb,5.67795422,23-Dec,21-Feb,7,4,7,4,22-Dec,20-Feb,4.805866259,21-Mar,5-May,8,3,8,3,19-Mar,3-May,4.579850125,18-Mar,17-Apr,9,2,9,2,28-Mar,27-Apr,2.922866191,2-Aug,17-Aug,6,5,6,5,2-Aug,17-Aug,2.824553949
65,CM,Canadian Imperial Bank of Commerce,80.95999908,FALSE,2009,,8-Jul,21-Sep,7,4,7,4,8-Jul,21-Sep,7.765357904,12-Jul,10-Sep,7,4,7,4,12-Jul,10-Sep,5.92373621,6-Aug,20-Sep,6,5,6,5,6-Aug,20-Sep,5.225390127,20-Aug,19-Sep,5,6,5,6,22-Aug,21-Sep,4.779097461,17-Jul,1-Aug,5,6,5,6,17-Jul,1-Aug,2.286987269
66,CNI,Canadian National Railway Co,108.5199966,FALSE,2009,,17-May,31-Jul,8,3,7,4,17-May,31-Jul,6.662097454,24-May,23-Jul,6,5,6,5,24-May,23-Jul,5.453243351,12-Jun,27-Jul,6,5,6,5,12-Jun,27-Jul,5.14234783,26-Jun,26-Jul,5,6,5,6,26-Jun,26-Jul,4.688998885,23-Mar,7-Apr,6,5,6,5,23-Mar,7-Apr,3.202365197
67,CNQ,Canadian Natural Resources Ltd,20.06999969,FALSE,2009,,31-Jan,15-Apr,6,5,6,5,31-Jan,15-Apr,-1.338421871,11-Feb,11-Apr,4,7,4,7,11-Feb,11-Apr,-1.126251866,12-Mar,26-Apr,3,8,3,8,12-Mar,26-Apr,6.529557967,14-Mar,13-Apr,3,8,3,8,14-Mar,13-Apr,7.27026394,13-Apr,28-Apr,2,9,2,9,13-Apr,28-Apr,2.876352597
68,CP,Canadian Pacific Railway Ltd,332.5299988,FALSE,2009,,22-Sep,6-Dec,7,4,7,4,13-Sep,27-Nov,5.376056528,8-Mar,7-May,8,3,8,3,28-Sep,27-Nov,6.470061074,23-Mar,7-May,7,4,7,4,22-Mar,6-May,6.355816016,2-Apr,2-May,7,4,7,4,3-Apr,3-May,4.77296983,10-Apr,25-Apr,6,5,6,5,10-Apr,25-Apr,2.715610857
69,CSIQ,Canadian Solar Inc,38.83000183,FALSE,2009,,30-Oct,13-Jan,6,5,6,5,30-Oct,13-Jan,14.46835659,17-Nov,16-Jan,7,4,7,4,17-Nov,16-Jan,15.50595152,2-Dec,16-Jan,7,4,7,4,2-Dec,16-Jan,12.51071867,23-Jan,22-Feb,5,6,5,6,23-Jan,22-Feb,8.110601872,1-Feb,16-Feb,8,3,8,3,1-Feb,16-Feb,3.76510034
70,CSPUF,Canadian Spirit Resources Inc,0.029999999,FALSE,2009,,6-Jul,19-Sep,5,6,5,6,6-Jul,19-Sep,14.74650694,20-Dec,18-Feb,5,6,5,6,20-Dec,18-Feb,12.39509135,20-Dec,3-Feb,5,6,5,6,20-Dec,3-Feb,13.6403913,17-Dec,16-Jan,4,7,4,7,17-Dec,16-Jan,12.1057975,26-Dec,10-Jan,5,6,5,6,26-Dec,10-Jan,10.96463772
71,CDNAF,Canadian Tire Corp Ltd,123.0199966,FALSE,2009,,23-Sep,7-Dec,6,5,5,6,10-Sep,24-Nov,5.247372872,14-Mar,13-May,5,6,5,6,14-Mar,13-May,4.704038026,18-Mar,2-May,5,6,5,6,18-Mar,2-May,6.22020403,18-Mar,17-Apr,5,6,5,6,18-Mar,17-Apr,5.496255195,4-Nov,19-Nov,5,6,5,6,4-Nov,19-Nov,3.672813308
72,CDUAF,Canadian Utilities Ltd,23.82719994,FALSE,2010,,12-Dec,25-Feb,6,4,6,4,11-Feb,26-Apr,3.535300137,27-Feb,27-Apr,7,3,7,3,27-Feb,27-Apr,3.301241081,15-Mar,29-Apr,8,2,8,2,13-Mar,27-Apr,4.18222993,25-Mar,24-Apr,6,4,6,4,25-Mar,24-Apr,3.913988102,29-Mar,13-Apr,6,4,6,4,29-Mar,13-Apr,2.666215543
73,CBWBF,Canadian Western Bank,20.38999939,FALSE,2010,,21-May,4-Aug,4,6,4,6,21-May,4-Aug,4.297429692,22-May,21-Jul,5,5,5,5,24-May,23-Jul,3.404989192,1-Jul,15-Aug,6,4,6,4,1-Jul,15-Aug,2.263489473,23-May,22-Jun,7,3,7,3,23-May,22-Jun,3.772628254,29-May,13-Jun,5,5,5,5,29-May,13-Jun,5.251689272
74,CVVUF,CanAlaska Uranium Ltd,0.173050001,FALSE,2009,,21-Nov,4-Feb,6,5,6,5,21-Nov,4-Feb,18.43782245,11-Dec,9-Feb,5,6,5,6,11-Dec,9-Feb,17.4492012,20-Dec,3-Feb,10,1,10,1,20-Dec,3-Feb,15.94379752,4-Jan,3-Feb,7,4,7,4,4-Jan,3-Feb,13.28997654,19-Jan,3-Feb,6,5,6,5,19-Jan,3-Feb,7.943634114
75,CNMXF,Canamex Gold Corp,0.035,FALSE,2010,,30-Nov,13-Feb,6,4,6,4,30-Nov,13-Feb,14.38762628,15-Dec,13-Feb,6,4,6,4,15-Dec,13-Feb,17.05256561,22-Dec,5-Feb,6,4,6,4,22-Dec,5-Feb,14.57183666,23-Dec,22-Jan,6,4,6,4,23-Dec,22-Jan,20.11927463,27-Dec,11-Jan,6,4,6,4,27-Dec,11-Jan,17.34154871
76,CNND,Canandaigua National Cp,198,FALSE,2009,,1-Jul,14-Sep,8,3,5,6,1-Jul,14-Sep,4.516882641,24-May,23-Jul,7,4,7,4,24-May,23-Jul,4.565008528,25-May,9-Jul,7,4,5,6,25-May,9-Jul,7.324470417,5-Feb,6-Mar,7,4,3,8,5-Feb,6-Mar,3.92894229,10-Jul,25-Jul,4,7,4,7,17-Aug,1-Sep,1.944384224
77,CRCUF,Canarc Resources Corp,0.107000001,FALSE,2009,,25-Nov,8-Feb,6,5,6,5,25-Nov,8-Feb,17.20508713,22-Jul,20-Sep,7,4,7,4,22-Jul,20-Sep,8.326424395,21-Dec,4-Feb,8,3,8,3,21-Dec,4-Feb,15.69389842,4-Jan,3-Feb,7,4,7,4,4-Jan,3-Feb,16.31230064,4-Jan,19-Jan,5,6,5,6,4-Jan,19-Jan,11.97963806
78,CNSUF,Canasil Resources Inc,0.088,FALSE,2009,,24-Jun,7-Sep,5,6,5,6,24-Jun,7-Sep,16.18673497,6-Jul,4-Sep,6,5,6,5,6-Jul,4-Sep,13.11217622,21-Jun,5-Aug,6,5,6,5,21-Jun,5-Aug,14.61011935,6-Jul,5-Aug,7,4,7,4,6-Jul,5-Aug,14.57354673,26-Aug,10-Sep,3,8,3,8,26-Aug,10-Sep,9.361773095
79,CNDL,Candlewood Hotel Co Inc,0.0065,FALSE,2009,,8-Apr,22-Jun,7,4,7,4,8-Apr,22-Jun,24.07759736,7-May,6-Jul,5,6,5,6,7-May,6-Jul,22.97374831,5-Apr,20-May,5,6,5,6,5-Apr,20-May,22.63560546,18-Apr,18-May,5,6,5,6,18-Apr,18-May,19.86382731,7-May,22-May,3,8,3,8,7-May,22-May,23.22234331
80,CFPZF,Canfor Corp,12.94999981,FALSE,2009,,4-Oct,18-Dec,7,4,7,4,4-Oct,18-Dec,5.530110227,15-Oct,14-Dec,8,3,8,3,15-Oct,14-Dec,6.429604904,13-Oct,27-Nov,8,3,8,3,13-Oct,27-Nov,7.350597531,23-Jun,23-Jul,6,5,6,5,23-Jun,23-Jul,7.009515536,14-Oct,29-Oct,8,3,8,3,14-Oct,29-Oct,4.770976185
81,CFPUF,Canfor Pulp Products Inc,3.829999924,FALSE,2009,,30-Dec,15-Mar,8,3,8,3,30-Dec,15-Mar,5.97405242,12-Jan,12-Mar,9,2,9,2,12-Jan,12-Mar,-4.83082227,20-Jan,5-Mar,7,4,7,4,20-Jan,5-Mar,-0.17057558,4-Feb,5-Mar,7,4,7,4,4-Feb,5-Mar,0.868871699,10-Feb,25-Feb,5,6,5,6,10-Feb,25-Feb,-0.790234409
82,CBMJ,Canna Consumer Goods Inc,0.01255,FALSE,2010,,9-Dec,22-Feb,6,4,6,4,9-Dec,22-Feb,23.19375853,31-Jul,29-Sep,6,4,6,4,31-Jul,29-Sep,8.032036536,12-Jan,26-Feb,6,4,6,4,12-Jan,26-Feb,26.94232732,28-Aug,27-Sep,7,3,7,3,28-Aug,27-Sep,8.305389525,11-May,26-May,3,7,3,7,11-May,26-May,17.00327025
83,CNBX,Cannabics Pharmaceuticals Inc,0.189999998,FALSE,2009,,4-Apr,18-Jun,4,7,4,7,4-Apr,18-Jun,-5.105923547,20-May,19-Jul,4,7,4,7,20-May,19-Jul,14.53989436,2-Jun,17-Jul,3,8,3,8,2-Jun,17-Jul,8.76147409,18-Oct,17-Nov,3,8,3,8,18-Oct,17-Nov,5.158965311,27-Oct,11-Nov,4,7,4,7,27-Oct,11-Nov,15.5876256
84,CNGT,Cannagistics Inc,0.0089,FALSE,2009,,1-Mar,15-May,4,7,4,7,1-Mar,15-May,-16.22441466,8-Jun,7-Aug,4,7,4,7,8-Jun,7-Aug,8.532204297,26-Jun,10-Aug,5,6,5,6,26-Jun,10-Aug,-14.04489857,18-Mar,17-Apr,6,5,6,5,18-Mar,17-Apr,10.76184249,9-Mar,24-Mar,7,4,7,4,9-Mar,24-Mar,14.65899256
85,CNLK,Cannalink Inc,0.120999999,FALSE,2009,,23-Oct,6-Jan,3,8,3,8,23-Oct,6-Jan,15.19863115,27-Jul,25-Sep,4,7,4,7,27-Jul,25-Sep,15.03854837,22-Dec,5-Feb,5,6,5,6,22-Dec,5-Feb,11.52450427,6-Jan,5-Feb,5,6,5,6,6-Jan,5-Feb,-29.1991686,30-May,14-Jun,2,9,2,9,30-May,14-Jun,6.912469704
86,CAPD,CannaPowder Inc,0.094999999,FALSE,2009,,3-Dec,16-Feb,3,8,3,8,3-Dec,16-Feb,20.37069192,23-Dec,21-Feb,7,4,7,4,23-Dec,21-Feb,12.00880551,2-Jan,16-Feb,8,3,8,3,2-Jan,16-Feb,18.60055727,16-Jan,15-Feb,6,5,6,5,16-Jan,15-Feb,13.83649461,14-Jan,29-Jan,3,8,3,8,14-Jan,29-Jan,11.58475024
87,CANX,CannAwake Corp,0.01245,FALSE,2009,,21-Jan,5-Apr,6,5,6,5,21-Jan,5-Apr,35.44461259,18-Jan,18-Mar,6,5,6,5,18-Jan,18-Mar,29.64783441,12-Jan,26-Feb,6,5,6,5,12-Jan,26-Feb,20.9354818,11-Jan,10-Feb,4,7,4,7,11-Jan,10-Feb,21.72502884,26-Jan,10-Feb,1,10,1,10,26-Jan,10-Feb,13.83964336
88,CNNC,Cannonau Corp,0.0121,FALSE,2010,,6-Apr,20-Jun,4,6,4,6,6-Apr,20-Jun,33.77402601,30-Dec,28-Feb,4,6,4,6,30-Dec,28-Feb,32.88711054,7-May,21-Jun,4,6,4,6,7-May,21-Jun,25.60381574,23-May,22-Jun,3,7,3,7,23-May,22-Jun,19.96082844,9-Jan,24-Jan,3,7,3,7,9-Jan,24-Jan,-12.47298064
89,CAJ,Canon Inc,17.98999977,FALSE,2009,,15-Oct,29-Dec,5,6,5,6,12-Oct,26-Dec,4.31388368,6-Nov,5-Jan,5,6,5,6,4-Oct,3-Dec,2.790691852,21-Nov,5-Jan,3,8,3,8,13-Nov,28-Dec,4.063884317,2-Nov,2-Dec,6,5,6,5,2-Nov,2-Dec,2.141761413,17-Mar,1-Apr,4,7,4,7,17-Mar,1-Apr,2.811446844
90,CAJFF,Canon Inc,18.35000038,FALSE,2010,,27-Sep,11-Dec,5,5,5,5,27-Oct,10-Jan,5.064126329,4-Oct,3-Dec,5,5,3,7,28-Oct,27-Dec,5.052718333,10-Oct,24-Nov,5,5,3,7,4-Nov,19-Dec,4.892841734,28-Sep,28-Oct,5,5,5,5,4-Nov,4-Dec,4.283412293,10-Oct,25-Oct,6,4,2,8,31-Oct,15-Nov,1.584487652
91,CBIA,Canopus Biopharma Inc,0.075000003,FALSE,2009,,7-Dec,20-Feb,5,6,5,6,7-Dec,20-Feb,-10.19308531,8-Jan,8-Mar,4,7,4,7,8-Jan,8-Mar,2.617895672,8-Jan,22-Feb,4,7,4,7,8-Jan,22-Feb,15.18477553,23-Jan,22-Feb,1,10,1,10,23-Jan,22-Feb,22.31821148,30-Jan,14-Feb,2,9,2,9,30-Jan,14-Feb,23.0735757
92,CSRNF,Canstar Resources Inc,0.209999993,FALSE,2009,,2-Aug,16-Oct,8,3,8,3,2-Aug,16-Oct,30.54865476,18-Aug,17-Oct,7,4,7,4,18-Aug,17-Oct,24.75562311,9-Aug,23-Sep,7,4,7,4,9-Aug,23-Sep,19.24805687,23-Aug,22-Sep,6,5,6,5,23-Aug,22-Sep,13.82223938,6-Sep,21-Sep,4,7,4,7,6-Sep,21-Sep,6.897232477
93,CMD,Cantel Medical Corp,55.65000153,FALSE,2009,,27-Sep,11-Dec,6,5,6,5,27-Sep,11-Dec,12.473554,12-Oct,11-Dec,7,4,7,4,12-Oct,11-Dec,11.35227777,14-Oct,28-Nov,5,6,5,6,14-Oct,28-Nov,10.35004794,26-Oct,25-Nov,6,5,5,6,26-Oct,25-Nov,6.781123789,28-Oct,12-Nov,8,3,8,3,28-Oct,12-Nov,4.808467907
94,CPHC,Canterbury Park Holding Corp,12.39999962,FALSE,2009,,23-Mar,6-Jun,7,4,7,4,23-Mar,6-Jun,10.96808362,7-Apr,6-Jun,6,5,6,5,7-Apr,6-Jun,7.994452381,20-Apr,4-Jun,5,6,5,6,20-Apr,4-Jun,7.864905368,7-May,6-Jun,7,4,7,4,7-May,6-Jun,5.7803659,19-Apr,4-May,7,4,7,4,19-Apr,4-May,3.554733359
95,CTMCF,Canterra Minerals Corp,0.115259998,FALSE,2009,,17-Dec,2-Mar,5,6,5,6,17-Dec,2-Mar,22.22072255,22-Dec,20-Feb,7,4,7,4,22-Dec,20-Feb,25.91142553,6-Dec,20-Jan,5,6,5,6,6-Dec,20-Jan,20.45703636,22-Dec,21-Jan,4,7,4,7,22-Dec,21-Jan,28.01492613,5-Jan,20-Jan,5,6,5,6,5-Jan,20-Jan,16.05230358
96,CTXDF,Cantex Mine Development Corp,0.819949985,FALSE,2010,,24-May,7-Aug,3,5,3,5,24-May,7-Aug,21.69881556,7-Jun,6-Aug,3,5,3,5,7-Jun,6-Aug,20.51308053,9-Jun,24-Jul,1,7,1,7,9-Jun,24-Jul,17.83044869,24-Jun,24-Jul,1,7,1,7,24-Jun,24-Jul,18.10797918,10-Feb,25-Feb,1,7,1,7,10-Feb,25-Feb,7.276011117
97,CWXZF,CanWel Building Materials Group Ltd,5.164999962,FALSE,2010,,20-Jul,3-Oct,4,6,4,6,16-Jul,29-Sep,2.789076745,31-Jan,31-Mar,4,6,4,6,31-Jan,31-Mar,-2.051791856,11-Dec,25-Jan,5,5,5,5,11-Aug,25-Sep,0.764489327,13-Dec,12-Jan,5,5,5,5,13-Dec,12-Jan,3.796196686,11-Jun,26-Jun,5,5,5,5,11-Jun,26-Jun,5.370491212
98,CAPMF,Capgemini SE,134.5399933,FALSE,2010,,18-May,1-Aug,8,2,8,2,18-May,1-Aug,8.318123922,13-Dec,11-Feb,8,2,8,2,13-Dec,11-Feb,6.543286612,7-Jan,21-Feb,8,2,8,2,8-Jan,22-Feb,7.398737816,6-Jan,5-Feb,7,3,7,3,6-Jan,5-Feb,6.193959906,13-Jan,28-Jan,4,6,4,6,13-Jan,28-Jan,4.432469539
99,CGEMY,Capgemini SE,27.22999954,FALSE,2009,,17-May,31-Jul,9,2,9,2,11-Dec,24-Feb,8.1377141,19-May,18-Jul,8,3,8,3,9-Dec,7-Feb,5.046604222,15-Dec,29-Jan,8,3,8,3,15-Dec,29-Jan,5.966039519,14-Feb,15-Mar,7,4,7,4,14-Feb,15-Mar,2.613867592,21-Feb,7-Mar,7,4,7,4,21-Feb,7-Mar,1.00827021
100,CCBG,Capital City Bank Group Inc,22.61000061,FALSE,2009,,2-Oct,16-Dec,5,6,5,6,2-Oct,16-Dec,8.66226415,3-Oct,2-Dec,6,5,6,5,3-Oct,2-Dec,7.223593317,20-Oct,4-Dec,5,6,5,6,20-Oct,4-Dec,4.938368984,2-Oct,1-Nov,5,6,5,6,2-Oct,1-Nov,3.264770187,2-Oct,17-Oct,5,6,5,6,2-Oct,17-Oct,2.581344549
101,CPFH,Capital Financial Holdings Inc,176.0099945,FALSE,2009,,25-Mar,8-Jun,5,6,5,6,25-Mar,8-Jun,8.246575336,8-Apr,7-Jun,5,6,5,6,8-Apr,7-Jun,9.965894327,21-Nov,5-Jan,4,7,4,7,14-May,28-Jun,5.870545247,12-Jun,12-Jul,5,6,5,6,12-Jun,12-Jul,7.554525926,5-Dec,20-Dec,4,7,4,7,5-Dec,20-Dec,5.587618094
102,COF,Capital One Financial Corp,86.69999695,FALSE,2009,,29-Sep,13-Dec,5,6,5,6,29-Sep,13-Dec,7.052145768,18-Oct,17-Dec,5,6,4,7,15-Oct,14-Dec,5.795238383,18-Oct,2-Dec,4,7,3,8,28-Sep,12-Nov,5.158928274,13-Oct,12-Nov,5,6,5,6,13-Oct,12-Nov,6.170866814,4-Sep,19-Sep,7,4,7,4,4-Sep,19-Sep,3.152719448
103,CPLP,Capital Product Partners LP,7.71999979,FALSE,2009,,9-May,23-Jul,8,3,6,5,9-May,23-Jul,6.246831115,27-Feb,27-Apr,7,4,6,5,27-Feb,27-Apr,5.324971052,15-Mar,29-Apr,7,4,5,6,15-Mar,29-Apr,4.625776249,28-Mar,27-Apr,6,5,6,5,28-Mar,27-Apr,7.847523812,29-Mar,13-Apr,8,3,8,3,29-Mar,13-Apr,3.79752648
104,CPTP,Capital Properties Inc,14.25,FALSE,2009,,25-Aug,8-Nov,7,4,6,5,25-Aug,8-Nov,4.86157559,18-Mar,17-May,6,5,6,5,26-Sep,25-Nov,4.182908252,20-Mar,4-May,6,5,6,5,20-Mar,4-May,7.814027781,24-Mar,23-Apr,5,6,5,6,24-Mar,23-Apr,7.875551672,1-Feb,16-Feb,5,6,5,6,7-Apr,22-Apr,7.49563802
105,CSU,Capital Senior Living Corp,0.657999992,FALSE,2009,,9-Feb,24-Apr,6,5,6,5,9-Feb,24-Apr,7.217977997,17-Aug,16-Oct,5,6,5,6,17-Aug,16-Oct,8.126475835,19-Aug,3-Oct,4,7,4,7,19-Aug,3-Oct,5.928521047,19-Aug,18-Sep,6,5,6,5,19-Aug,18-Sep,5.526620317,19-Aug,3-Sep,6,5,6,5,19-Aug,3-Sep,5.204590016
106,CSWC,Capital Southwest Corp,15.63000011,FALSE,2009,,7-May,21-Jul,8,3,8,3,7-May,21-Jul,4.580548424,18-Apr,17-Jun,7,4,7,4,8-Oct,7-Dec,5.065038823,7-Jun,22-Jul,5,6,5,6,23-Oct,7-Dec,3.697569626,9-Nov,9-Dec,7,4,7,4,9-Nov,9-Dec,3.61753217,21-Nov,6-Dec,8,3,8,3,21-Nov,6-Dec,2.700591775
107,CPAMF,CapitaLand Integrated Commercial Trust,1.5,FALSE,2009,,30-Mar,13-Jun,7,4,7,4,29-Aug,12-Nov,3.537821742,30-Mar,29-May,7,4,5,6,29-Aug,28-Oct,3.809599722,23-Mar,7-May,7,4,5,6,30-Aug,14-Oct,4.124095273,2-Jul,1-Aug,7,4,6,5,29-Aug,28-Sep,3.047342368,19-Jan,3-Feb,2,9,2,9,27-Feb,13-Mar,-0.12218325
108,CLLDF,CapitaLand Ltd,2.00999999,FALSE,2010,,21-Mar,4-Jun,6,4,6,4,14-Feb,29-Apr,3.445741363,18-Mar,17-May,5,5,5,5,8-Mar,7-May,2.715821314,25-Jun,9-Aug,5,5,5,5,16-Mar,30-Apr,3.42841055,11-Apr,11-May,7,3,7,3,23-Mar,22-Apr,2.667322125,22-Apr,7-May,6,4,6,4,3-Jan,18-Jan,3.142743238
109,CLLDY,CapitaLand Ltd,4.239999771,FALSE,2009,,10-Feb,25-Apr,4,7,4,7,10-Feb,25-Apr,1.959130248,10-Feb,10-Apr,5,6,5,6,10-Feb,10-Apr,1.822020555,15-Mar,29-Apr,6,5,6,5,9-Mar,23-Apr,0.720262494,28-Jun,28-Jul,6,5,6,5,15-Mar,14-Apr,3.638266662,24-Mar,8-Apr,8,3,8,3,24-Mar,8-Apr,2.688639343
110,CAPB,CapitalSouth Bancorp,0.0058,FALSE,2009,,27-Mar,10-Jun,5,6,5,6,27-Mar,10-Jun,23.66078885,24-Apr,23-Jun,6,5,6,5,24-Apr,23-Jun,23.46116119,1-May,15-Jun,4,7,4,7,1-May,15-Jun,12.5673279,23-May,22-Jun,5,6,5,6,23-May,22-Jun,25.49639262,9-Jun,24-Jun,2,9,2,9,9-Jun,24-Jun,13.06014188
111,CFFN,Capitol Federal Financial Inc,12.67000008,FALSE,2009,,23-Sep,7-Dec,7,4,6,5,6-Oct,20-Dec,3.124322684,3-Nov,2-Jan,7,4,6,5,3-Sep,2-Nov,2.550149109,3-Nov,18-Dec,5,6,5,6,24-May,8-Jul,-0.355346343,31-Oct,30-Nov,4,7,4,7,26-Sep,26-Oct,2.848649219,4-Feb,19-Feb,4,7,4,7,4-Feb,19-Feb,0.243473853
112,CAPR,Capricor Therapeutics Inc,4.349999905,FALSE,2009,,23-Dec,8-Mar,7,4,7,4,23-Dec,8-Mar,14.50589587,29-Dec,27-Feb,6,5,6,5,29-Dec,27-Feb,15.51645669,3-Jan,17-Feb,7,4,7,4,3-Jan,17-Feb,15.24677251,17-Dec,16-Jan,6,5,6,5,17-Dec,16-Jan,12.42114822,8-Jul,23-Jul,7,4,7,4,8-Jul,23-Jul,14.11907305
113,CMO,Capstead Mortgage Corp,5.550000191,FALSE,2009,,30-Oct,13-Jan,7,4,7,4,13-Feb,28-Apr,-4.981495832,13-May,12-Jul,8,3,8,3,29-Oct,28-Dec,3.791663453,17-Mar,1-May,9,2,9,2,9-Nov,24-Dec,3.556412102,23-May,22-Jun,8,3,8,3,23-May,22-Jun,3.105891107,7-Nov,22-Nov,9,2,9,2,22-May,6-Jun,1.978090953
114,CAPC,Capstone Companies Inc,0.059,FALSE,2009,,28-Feb,13-May,4,7,4,7,28-Feb,13-May,-11.36983684,16-Dec,14-Feb,5,6,5,6,16-Dec,14-Feb,6.657757092,17-Oct,1-Dec,8,3,8,3,17-Oct,1-Dec,6.182235177,16-Dec,15-Jan,6,5,6,5,16-Dec,15-Jan,10.65822196,30-Dec,14-Jan,7,4,7,4,30-Dec,14-Jan,8.486307648
115,CSFFF,Capstone Mining Corp,1.350000024,FALSE,2009,,25-Oct,8-Jan,5,6,5,6,25-Oct,8-Jan,5.222676179,27-Aug,26-Oct,3,8,3,8,27-Aug,26-Oct,5.78129758,29-Nov,13-Jan,5,6,5,6,29-Nov,13-Jan,8.82943191,15-Dec,14-Jan,4,7,4,7,15-Dec,14-Jan,8.993423868,20-Dec,4-Jan,9,2,9,2,20-Dec,4-Jan,6.296153661
116,CATG,Capstone Technologies Group Inc,0.050000001,FALSE,2010,,7-Oct,21-Dec,2,8,2,8,7-Oct,21-Dec,14.57157452,7-Nov,6-Jan,2,8,2,8,7-Nov,6-Jan,20.7349361,6-Nov,21-Dec,0,10,0,10,6-Nov,21-Dec,27.46453026,1-Mar,31-Mar,3,7,3,7,1-Mar,31-Mar,9.535047355,10-Nov,25-Nov,2,8,2,8,10-Nov,25-Nov,13.88405395
117,CAPS,Capstone Therapeutics Corp,15,FALSE,2009,,1-Jul,14-Sep,5,6,5,6,1-Jul,14-Sep,9.454348144,20-Jul,18-Sep,6,5,6,5,20-Jul,18-Sep,12.11863787,21-Jul,4-Sep,6,5,6,5,21-Jul,4-Sep,12.38965879,20-Dec,19-Jan,4,7,4,7,20-Dec,19-Jan,13.44863408,28-Dec,12-Jan,6,5,6,5,28-Dec,12-Jan,8.477688765
