,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule_r_75,adj_up_end_schedule_r_75,adj_ups_r_75,adj_downs_r_75,close_ups_r_75,close_downs_r_75,close_up_start_schedule_r_75,close_up_end_schedule_r_75,close_up_percent_avg_r_75,adj_up_start_schedule_r_60,adj_up_end_schedule_r_60,adj_ups_r_60,adj_downs_r_60,close_ups_r_60,close_downs_r_60,close_up_start_schedule_r_60,close_up_end_schedule_r_60,close_up_percent_avg_r_60,adj_up_start_schedule_r_45,adj_up_end_schedule_r_45,adj_ups_r_45,adj_downs_r_45,close_ups_r_45,close_downs_r_45,close_up_start_schedule_r_45,close_up_end_schedule_r_45,close_up_percent_avg_r_45,adj_up_start_schedule_r_30,adj_up_end_schedule_r_30,adj_ups_r_30,adj_downs_r_30,close_ups_r_30,close_downs_r_30,close_up_start_schedule_r_30,close_up_end_schedule_r_30,close_up_percent_avg_r_30,adj_up_start_schedule_r_15,adj_up_end_schedule_r_15,adj_ups_r_15,adj_downs_r_15,close_ups_r_15,close_downs_r_15,close_up_start_schedule_r_15,close_up_end_schedule_r_15,close_up_percent_avg_r_15
201,GLT,Glatfelter Corp,15.98999977,False,2009.0,,19-Aug,2-Nov,7.0,7.0,4.0,4.0,7-Oct,21-Dec,3.349317707,1-Mar,30-Apr,6.0,5.0,5.0,6.0,20-Aug,19-Oct,5.335652908,16-Mar,30-Apr,6.0,5.0,5.0,6.0,16-Mar,30-Apr,7.787712835,24-Jun,24-Jul,7.0,4.0,7.0,4.0,3-Oct,2-Nov,5.374457999,7-Oct,22-Oct,7.0,4.0,6.0,5.0,7-Oct,22-Oct,2.4430809669999998
202,GLAE,GlassBridge Enterprises Inc,60.0,False,2009.0,,25-Jan,9-Apr,7.0,7.0,4.0,4.0,25-Jan,9-Apr,-2.216888598,30-Jan,30-Mar,6.0,5.0,6.0,5.0,30-Jan,30-Mar,-24.6815183,30-Jan,15-Mar,5.0,6.0,5.0,6.0,30-Jan,15-Mar,10.82935184,17-Jun,17-Jul,6.0,5.0,6.0,5.0,17-Jun,17-Jul,5.888814091,2-Jul,17-Jul,6.0,5.0,6.0,5.0,2-Jul,17-Jul,6.934653035
203,GAIN,Gladstone Investment Corp,9.887499809,False,2009.0,,3-Nov,17-Jan,8.0,8.0,3.0,3.0,7-Nov,21-Jan,3.8140092219999997,12-Nov,11-Jan,8.0,3.0,7.0,4.0,17-Nov,16-Jan,3.090370712,11-Jun,26-Jul,8.0,3.0,8.0,3.0,5-Jun,20-Jul,3.84604394,25-Jun,25-Jul,8.0,3.0,8.0,3.0,24-Jun,24-Jul,4.004705401,3-Jan,18-Jan,7.0,4.0,7.0,4.0,8-Jul,23-Jul,2.085869348
204,GOOD,Gladstone Commercial Corp,18.22500038,False,2009.0,,12-Mar,26-May,6.0,6.0,5.0,5.0,18-Mar,1-Jun,7.587903123999999,12-Mar,11-May,8.0,3.0,7.0,4.0,14-Mar,13-May,7.345271469,30-Mar,14-May,6.0,5.0,6.0,5.0,25-Mar,9-May,7.319375458,25-Mar,24-Apr,8.0,3.0,8.0,3.0,26-Mar,25-Apr,4.913186335,5-Oct,20-Oct,7.0,4.0,7.0,4.0,5-Oct,20-Oct,3.050679553
205,GLAD,Gladstone Capital Corp,8.5,False,2009.0,,29-May,12-Aug,7.0,7.0,4.0,4.0,28-May,11-Aug,4.67587422,28-May,27-Jul,7.0,4.0,6.0,5.0,28-May,27-Jul,4.353365736000001,11-Jun,26-Jul,6.0,5.0,6.0,5.0,11-Jun,26-Jul,3.935544451,27-Jun,27-Jul,8.0,3.0,8.0,3.0,27-Jun,27-Jul,4.692303900000001,6-Oct,21-Oct,8.0,3.0,8.0,3.0,6-Oct,21-Oct,1.6846753209999998
206,GBCI,Glacier Bancorp Inc,43.31999969,False,2009.0,,21-Oct,4-Jan,6.0,6.0,5.0,5.0,16-Oct,30-Dec,8.047265225,21-Oct,20-Dec,7.0,4.0,7.0,4.0,24-Oct,23-Dec,6.342695729,21-Oct,5-Dec,4.0,7.0,4.0,7.0,21-Oct,5-Dec,6.482126771,2-Nov,2-Dec,6.0,5.0,5.0,6.0,2-Nov,2-Dec,4.969125751,3-Feb,18-Feb,5.0,6.0,5.0,6.0,3-Feb,18-Feb,2.50628985
207,GUORY,GL Ltd,3.049999952,False,2009.0,,18-Feb,3-May,6.0,6.0,5.0,5.0,18-Feb,3-May,4.148411363,5-Sep,4-Nov,7.0,4.0,7.0,4.0,12-Mar,11-May,5.375343405,3-Oct,17-Nov,6.0,5.0,6.0,5.0,16-Mar,30-Apr,7.2758680060000005,9-Oct,8-Nov,7.0,4.0,7.0,4.0,28-Mar,27-Apr,5.1133714999999995,8-Apr,23-Apr,3.0,8.0,3.0,8.0,8-Apr,23-Apr,4.389324939
208,GUORF,GL Ltd,0.349999994,False,2009.0,,8-Dec,21-Feb,6.0,6.0,5.0,5.0,8-Dec,21-Feb,3.9708734260000003,2-Dec,31-Jan,5.0,6.0,5.0,6.0,2-Dec,31-Jan,5.832938564,11-Dec,25-Jan,6.0,5.0,6.0,5.0,11-Dec,25-Jan,6.6208510920000005,26-Dec,25-Jan,8.0,3.0,8.0,3.0,26-Dec,25-Jan,6.697630151,4-Jan,19-Jan,5.0,6.0,5.0,6.0,4-Jan,19-Jan,3.6379410000000005
209,GOOXF,Givot Olam Oil Exploration LP,0.216999993,False,2010.0,,28-Feb,13-May,4.0,4.0,6.0,6.0,28-Feb,13-May,16.45157789,10-Mar,9-May,7.0,3.0,7.0,3.0,10-Mar,9-May,29.145572499999997,27-Mar,11-May,5.0,5.0,5.0,5.0,27-Mar,11-May,31.00845577,7-Apr,7-May,6.0,4.0,6.0,4.0,7-Apr,7-May,20.93807319,30-Sep,15-Oct,4.0,6.0,4.0,6.0,30-Sep,15-Oct,19.09036378
210,GMPW,GiveMePower Corp,0.046500001,False,2009.0,,17-Jun,31-Aug,6.0,6.0,5.0,5.0,17-Jun,31-Aug,22.71718574,8-Jan,8-Mar,7.0,4.0,7.0,4.0,8-Jan,8-Mar,21.39245218,21-Feb,6-Apr,6.0,5.0,6.0,5.0,21-Feb,6-Apr,25.71892623,11-Feb,12-Mar,4.0,7.0,4.0,7.0,11-Feb,12-Mar,19.95576705,15-Aug,30-Aug,3.0,8.0,3.0,8.0,15-Aug,30-Aug,7.537341851
211,GVDNY,Givaudan SA,80.03500366,False,2009.0,,9-Mar,23-May,6.0,6.0,5.0,5.0,15-May,29-Jul,3.7490354910000003,14-Mar,13-May,8.0,3.0,8.0,3.0,14-Mar,13-May,5.2869421789999995,14-Mar,28-Apr,7.0,4.0,7.0,4.0,27-Mar,11-May,3.839980897,25-Mar,24-Apr,8.0,3.0,8.0,3.0,27-Mar,26-Apr,3.310736917,6-Jul,21-Jul,5.0,6.0,5.0,6.0,6-Jul,21-Jul,2.601759263
212,GVDBF,Givaudan SA,3991.0,False,2010.0,,18-Mar,1-Jun,7.0,7.0,3.0,3.0,8-Jan,23-Mar,6.337562502999999,18-Mar,17-May,8.0,2.0,8.0,2.0,18-Mar,17-May,5.2048072130000005,18-Mar,2-May,6.0,4.0,6.0,4.0,22-Mar,6-May,4.731155074,11-Jan,10-Feb,7.0,3.0,7.0,3.0,11-Jan,10-Feb,4.811075896,14-Mar,29-Mar,2.0,8.0,2.0,8.0,20-Jan,4-Feb,2.8139286130000003
213,GILXF,Gitennes Exploration Inc,0.09000000400000001,False,2009.0,,2-Aug,16-Oct,9.0,9.0,2.0,2.0,2-Aug,16-Oct,11.682912400000001,3-Aug,2-Oct,5.0,6.0,5.0,6.0,3-Aug,2-Oct,9.065673846000001,24-Dec,7-Feb,7.0,4.0,7.0,4.0,24-Dec,7-Feb,13.10628175,11-Aug,10-Sep,5.0,6.0,5.0,6.0,11-Aug,10-Sep,13.21139337,26-Aug,10-Sep,4.0,7.0,4.0,7.0,26-Aug,10-Sep,18.29350232
214,GILD,Gilead Sciences Inc,60.94900131,False,2009.0,,8-May,22-Jul,9.0,9.0,2.0,2.0,8-May,22-Jul,5.05930902,26-May,25-Jul,9.0,2.0,9.0,2.0,26-May,25-Jul,5.675981692000001,12-Jun,27-Jul,9.0,2.0,9.0,2.0,11-Jun,26-Jul,5.444802126,11-Jun,11-Jul,8.0,3.0,8.0,3.0,11-Jun,11-Jul,3.298663281,2-Sep,17-Sep,7.0,4.0,7.0,4.0,16-Jan,31-Jan,2.8470808610000002
215,GIL,Gildan Activewear Inc,25.52000046,False,2009.0,,28-Mar,11-Jun,8.0,8.0,3.0,3.0,28-Mar,11-Jun,10.65502504,17-May,16-Jul,4.0,7.0,4.0,7.0,17-May,16-Jul,7.332624629,17-Mar,1-May,4.0,7.0,4.0,7.0,17-Mar,1-May,9.437606407,1-Apr,1-May,7.0,4.0,7.0,4.0,1-Apr,1-May,7.513825071,24-Mar,8-Apr,4.0,7.0,4.0,7.0,24-Mar,8-Apr,4.241846643
216,GILT,Gilat Satellite Networks Ltd,5.445000172,False,2009.0,,23-Dec,8-Mar,9.0,9.0,2.0,2.0,23-Dec,8-Mar,7.772911996,23-Dec,21-Feb,10.0,1.0,10.0,1.0,23-Dec,21-Feb,8.332100783,3-Jan,17-Feb,9.0,2.0,9.0,2.0,3-Jan,17-Feb,6.600022522000001,6-Oct,5-Nov,7.0,4.0,7.0,4.0,6-Oct,5-Nov,4.929365083,30-Dec,14-Jan,8.0,3.0,8.0,3.0,30-Dec,14-Jan,4.682822415
217,GIGL,Giggles N' Hugs Inc,0.028999999,False,2010.0,,9-Feb,24-Apr,7.0,7.0,3.0,3.0,9-Feb,24-Apr,29.27093731,9-Feb,9-Apr,6.0,4.0,6.0,4.0,9-Feb,9-Apr,33.83920885,9-Feb,25-Mar,5.0,5.0,5.0,5.0,9-Feb,25-Mar,33.51355247,9-Feb,10-Mar,6.0,4.0,6.0,4.0,9-Feb,10-Mar,32.44331438,9-Feb,24-Feb,5.0,5.0,5.0,5.0,9-Feb,24-Feb,19.19756373
218,GIGM,GigaMedia Ltd,2.799999952,False,2009.0,,16-May,30-Jul,5.0,5.0,6.0,6.0,16-May,30-Jul,0.232013642,23-Nov,22-Jan,5.0,6.0,5.0,6.0,23-Nov,22-Jan,4.567577345,30-Nov,14-Jan,5.0,6.0,5.0,6.0,30-Nov,14-Jan,7.874613236,16-May,15-Jun,5.0,6.0,5.0,6.0,16-May,15-Jun,0.698922864,4-Oct,19-Oct,6.0,5.0,6.0,5.0,4-Oct,19-Oct,4.736956893
219,GIGA,Giga-tronics Inc,4.0500001910000005,False,2009.0,,9-Nov,23-Jan,4.0,4.0,7.0,7.0,9-Nov,23-Jan,6.872466311,28-Nov,27-Jan,5.0,6.0,5.0,6.0,28-Nov,27-Jan,-105.20644229999999,27-Apr,11-Jun,6.0,5.0,6.0,5.0,27-Apr,11-Jun,7.373964504,10-May,9-Jun,6.0,5.0,6.0,5.0,10-May,9-Jun,10.44173927,24-Jul,8-Aug,7.0,4.0,7.0,4.0,24-Jul,8-Aug,6.681676877
220,HNCKF,Giga Metals Corp,0.435400009,False,2009.0,,21-Aug,4-Nov,4.0,4.0,5.0,5.0,21-Aug,4-Nov,3.139594737,3-Sep,2-Nov,3.0,6.0,3.0,6.0,3-Sep,2-Nov,6.153070039,7-Jul,21-Aug,5.0,4.0,5.0,4.0,7-Jul,21-Aug,11.25790656,19-Jun,19-Jul,3.0,6.0,3.0,6.0,19-Jun,19-Jul,7.94199074,2-Sep,17-Sep,4.0,5.0,4.0,5.0,2-Sep,17-Sep,8.43358793
221,ROCK,Gibraltar Industries Inc,65.55999756,False,2009.0,,24-Oct,7-Jan,4.0,4.0,7.0,7.0,24-Oct,7-Jan,14.71642171,28-Sep,27-Nov,4.0,7.0,4.0,7.0,28-Sep,27-Nov,9.385099429,24-Oct,8-Dec,5.0,6.0,5.0,6.0,24-Oct,8-Dec,11.75617657,28-Oct,27-Nov,4.0,7.0,4.0,7.0,28-Oct,27-Nov,6.693550697,13-Apr,28-Apr,6.0,5.0,6.0,5.0,13-Apr,28-Apr,4.488226491
222,GGLT,Giant Group Ltd,50.00999832,False,2009.0,,18-May,1-Aug,2.0,2.0,9.0,9.0,18-May,1-Aug,8.858171269,11-Jun,10-Aug,1.0,10.0,1.0,10.0,11-Jun,10-Aug,7.657428145,20-Jun,4-Aug,1.0,10.0,1.0,10.0,20-Jun,4-Aug,7.528993494,2-Jul,1-Aug,0.0,11.0,0.0,11.0,2-Jul,1-Aug,6.296537354,1-Oct,16-Oct,0.0,11.0,0.0,11.0,1-Oct,16-Oct,6.902613401
223,GTY,Getty Realty Corp,28.58869934,False,2009.0,,16-Mar,30-May,6.0,6.0,5.0,5.0,22-Mar,5-Jun,5.378523508,14-Mar,13-May,6.0,5.0,6.0,5.0,30-Mar,29-May,3.206975551,16-Mar,30-Apr,6.0,5.0,6.0,5.0,18-Mar,2-May,6.982297161,17-Mar,16-Apr,6.0,5.0,6.0,5.0,17-Mar,16-Apr,4.343629463,18-Mar,2-Apr,6.0,5.0,6.0,5.0,24-Mar,8-Apr,2.7617111860000003
224,GTRL,Get Real USA Inc,0.09000000400000001,False,2009.0,,23-Feb,8-May,4.0,4.0,7.0,7.0,23-Feb,8-May,14.54581034,2-Dec,31-Jan,4.0,7.0,4.0,7.0,2-Dec,31-Jan,24.53265784,30-Sep,14-Nov,5.0,6.0,5.0,6.0,30-Sep,14-Nov,28.79161375,8-Oct,7-Nov,6.0,5.0,6.0,5.0,8-Oct,7-Nov,34.59923372,12-Apr,27-Apr,3.0,8.0,3.0,8.0,12-Apr,27-Apr,22.79382944
225,GRYIF,Gerry Weber International AG,1.0,False,2009.0,,18-Mar,1-Jun,4.0,4.0,7.0,7.0,18-Mar,1-Jun,9.398575353,16-Mar,15-May,3.0,8.0,3.0,8.0,10-Oct,9-Dec,9.424106379,30-Mar,14-May,4.0,7.0,4.0,7.0,14-Nov,29-Dec,8.962193137,14-Apr,14-May,2.0,9.0,2.0,9.0,26-Apr,26-May,3.158644176,29-Jan,13-Feb,2.0,9.0,2.0,9.0,29-Jan,13-Feb,2.085636355
226,GERN,Geron Corp,1.929999948,False,2009.0,,1-Mar,15-May,5.0,5.0,6.0,6.0,1-Mar,15-May,-3.977695321,15-Mar,14-May,7.0,4.0,7.0,4.0,15-Mar,14-May,7.581950687000001,14-Mar,28-Apr,6.0,5.0,6.0,5.0,14-Mar,28-Apr,9.03815603,5-Nov,5-Dec,6.0,5.0,6.0,5.0,5-Nov,5-Dec,8.991616277,25-Aug,9-Sep,6.0,5.0,6.0,5.0,25-Aug,9-Sep,7.631660735
227,GABC,German American Bancorp,33.77259827,False,2009.0,,14-May,28-Jul,5.0,5.0,6.0,6.0,14-May,28-Jul,7.78239049,18-May,17-Jul,5.0,6.0,4.0,7.0,18-May,17-Jul,6.862229479,5-Nov,20-Dec,3.0,8.0,3.0,8.0,9-Nov,24-Dec,4.911605395,24-Jun,24-Jul,4.0,7.0,4.0,7.0,24-Jun,24-Jul,3.6411704830000002,3-Feb,18-Feb,3.0,8.0,3.0,8.0,6-Sep,21-Sep,3.477427343
228,GGB,Gerdau SA,3.950000048,False,2009.0,,25-Aug,8-Nov,5.0,5.0,6.0,6.0,25-Aug,8-Nov,6.778517041000001,31-May,30-Jul,4.0,7.0,4.0,7.0,31-May,30-Jul,2.953332734,16-Jun,31-Jul,4.0,7.0,4.0,7.0,16-Jun,31-Jul,3.84971848,21-Aug,20-Sep,4.0,7.0,4.0,7.0,21-Aug,20-Sep,4.706429978,5-Oct,20-Oct,8.0,3.0,8.0,3.0,5-Oct,20-Oct,5.015658672
229,GXSBF,Geox SpA,0.579999983,False,2009.0,,24-Dec,9-Mar,8.0,8.0,3.0,3.0,24-Dec,9-Mar,6.255807926,16-Dec,14-Feb,7.0,4.0,7.0,4.0,16-Dec,14-Feb,5.2672150239999995,24-Feb,9-Apr,7.0,4.0,7.0,4.0,24-Feb,9-Apr,-0.285539158,13-Mar,12-Apr,3.0,8.0,3.0,8.0,13-Mar,12-Apr,6.792469795,19-Jul,3-Aug,2.0,9.0,2.0,9.0,19-Jul,3-Aug,4.59825566
230,GEOS,Geospace Technologies Corp,5.989999771,False,2009.0,,6-Sep,20-Nov,4.0,4.0,7.0,7.0,6-Sep,20-Nov,10.94529607,9-Sep,8-Nov,5.0,6.0,5.0,6.0,9-Sep,8-Nov,9.262091319,10-Oct,24-Nov,4.0,7.0,4.0,7.0,10-Oct,24-Nov,7.249993898,25-Oct,24-Nov,5.0,6.0,5.0,6.0,25-Oct,24-Nov,5.5593108860000005,26-Oct,10-Nov,5.0,6.0,5.0,6.0,26-Oct,10-Nov,6.509784681
231,WNGRF,George Weston Ltd,74.83000183,False,2010.0,,30-Mar,13-Jun,4.0,4.0,6.0,6.0,4-Jun,18-Aug,4.975241695,7-Mar,6-May,5.0,5.0,5.0,5.0,18-Jun,17-Aug,3.868635929,12-Mar,26-Apr,3.0,7.0,3.0,7.0,15-Mar,29-Apr,3.9454107080000003,28-Jun,28-Jul,5.0,5.0,5.0,5.0,28-Jun,28-Jul,3.1701883439999996,11-Apr,26-Apr,3.0,7.0,3.0,7.0,11-Apr,26-Apr,2.1878409580000002
232,RSKIA,George Risk Industries Inc,10.10000038,False,2009.0,,19-Jul,2-Oct,4.0,4.0,7.0,7.0,19-Jun,2-Sep,4.496127725,3-Aug,2-Oct,6.0,5.0,6.0,5.0,24-Jul,22-Sep,5.87846909,2-Sep,17-Oct,5.0,6.0,5.0,6.0,13-Aug,27-Sep,3.03915318,2-Sep,2-Oct,4.0,7.0,4.0,7.0,2-Sep,2-Oct,4.47938345,17-Sep,2-Oct,5.0,6.0,5.0,6.0,26-Jul,10-Aug,3.781983882
233,GPLS,Geopulse Exploration Inc,0.022500001000000002,False,2009.0,,14-Jan,29-Mar,7.0,7.0,2.0,2.0,14-Jan,29-Mar,26.44338084,6-Jan,6-Mar,6.0,3.0,6.0,3.0,6-Jan,6-Mar,-47.22588459,19-Jan,4-Mar,5.0,4.0,5.0,4.0,19-Jan,4-Mar,17.62479272,12-Feb,13-Mar,5.0,4.0,5.0,4.0,12-Feb,13-Mar,8.987881625,14-Jan,29-Jan,5.0,4.0,5.0,4.0,14-Jan,29-Jan,12.77524017
234,GPRK,GeoPark Ltd,9.649999618999999,False,2010.0,,28-Mar,11-Jun,4.0,4.0,6.0,6.0,28-Mar,11-Jun,11.95863039,11-May,10-Jul,5.0,5.0,5.0,5.0,11-May,10-Jul,7.226865069,12-Oct,26-Nov,5.0,5.0,5.0,5.0,12-Oct,26-Nov,7.619611218999999,13-Oct,12-Nov,6.0,4.0,6.0,4.0,13-Oct,12-Nov,8.977156508,28-Oct,12-Nov,7.0,3.0,7.0,3.0,28-Oct,12-Nov,7.709185064
235,GMICF,Genworth MI Canada Inc,33.37120056,False,2010.0,,28-Aug,11-Nov,6.0,6.0,4.0,4.0,27-Aug,10-Nov,4.453838258,13-Sep,12-Nov,5.0,5.0,4.0,6.0,13-Sep,12-Nov,3.321369121,27-Sep,11-Nov,5.0,5.0,5.0,5.0,27-Sep,11-Nov,5.087168095,16-Oct,15-Nov,6.0,4.0,6.0,4.0,10-Oct,9-Nov,7.034143026000001,23-Jul,7-Aug,5.0,5.0,5.0,5.0,23-Jul,7-Aug,4.684298725
236,GNW,Genworth Financial Inc,4.440000057,False,2009.0,,7-Aug,21-Oct,5.0,5.0,6.0,6.0,7-Aug,21-Oct,11.08307087,12-Aug,11-Oct,5.0,6.0,5.0,6.0,12-Aug,11-Oct,7.4676824989999995,29-Oct,13-Dec,3.0,8.0,3.0,8.0,29-Oct,13-Dec,-2.386724474,20-Aug,19-Sep,5.0,6.0,5.0,6.0,20-Aug,19-Sep,9.390770149,18-Apr,3-May,6.0,5.0,6.0,5.0,18-Apr,3-May,6.819751318
237,GPC,Genuine Parts Co,99.79000092,False,2009.0,,27-Sep,11-Dec,7.0,7.0,4.0,4.0,25-Sep,9-Dec,5.8165083179999995,30-Oct,29-Dec,8.0,3.0,8.0,3.0,30-Oct,29-Dec,4.864692899,27-Oct,11-Dec,8.0,3.0,8.0,3.0,25-Oct,9-Dec,4.159419382,8-Nov,8-Dec,8.0,3.0,8.0,3.0,8-Nov,8-Dec,2.92192895,4-Sep,19-Sep,7.0,4.0,7.0,4.0,4-Sep,19-Sep,2.264958639
238,GIGNY,Genting Singapore Ltd,27.65999985,False,2010.0,,12-Nov,26-Jan,6.0,6.0,4.0,4.0,12-Nov,26-Jan,2.800666904,23-Nov,22-Jan,5.0,5.0,5.0,5.0,23-Nov,22-Jan,5.426988576,21-Mar,5-May,5.0,5.0,5.0,5.0,21-Mar,5-May,8.744352608,3-Apr,3-May,6.0,4.0,6.0,4.0,1-Apr,1-May,4.8478848910000005,20-Apr,5-May,4.0,6.0,4.0,6.0,15-Apr,30-Apr,2.12101676
239,GIGNF,Genting Singapore Ltd,0.519999981,False,2010.0,,21-Nov,4-Feb,3.0,3.0,7.0,7.0,21-Nov,4-Feb,1.48867721,5-Oct,4-Dec,5.0,5.0,5.0,5.0,5-Oct,4-Dec,4.077476725,21-Mar,5-May,4.0,6.0,4.0,6.0,21-Mar,5-May,4.843682009,10-Apr,10-May,4.0,6.0,4.0,6.0,9-Apr,9-May,4.315211513,23-Apr,8-May,5.0,5.0,5.0,5.0,10-Apr,25-Apr,2.046637038
240,GEBHY,Genting Bhd,4.670000076,False,2010.0,,26-Dec,11-Mar,6.0,5.0,4.0,5.0,26-Dec,11-Mar,5.751898849,6-Dec,4-Feb,5.0,5.0,5.0,5.0,6-Dec,4-Feb,5.201888063,31-Mar,15-May,4.0,6.0,4.0,6.0,31-Mar,15-May,3.5538221919999997,16-Mar,15-Apr,5.0,5.0,5.0,5.0,16-Mar,15-Apr,3.280022162,26-Oct,10-Nov,3.0,7.0,3.0,7.0,26-Oct,10-Nov,1.403794554
241,GEBHF,Genting Bhd,0.970000029,False,2010.0,,26-Jan,10-Apr,5.0,3.0,5.0,7.0,26-Jan,10-Apr,6.62326645,19-Feb,19-Apr,3.0,7.0,3.0,7.0,19-Feb,19-Apr,5.94156517,1-Mar,15-Apr,3.0,7.0,3.0,7.0,1-Mar,15-Apr,6.172446606,12-Mar,11-Apr,4.0,6.0,4.0,6.0,20-Mar,19-Apr,6.658801942,25-Oct,9-Nov,4.0,6.0,4.0,6.0,25-Oct,9-Nov,2.191433425
242,THRM,Gentherm Inc,54.75,False,2009.0,,11-Oct,25-Dec,8.0,8.0,3.0,3.0,11-Oct,25-Dec,6.604284501,21-Oct,20-Dec,8.0,3.0,8.0,3.0,21-Oct,20-Dec,7.7769671339999995,7-Jan,21-Feb,8.0,3.0,8.0,3.0,7-Jan,21-Feb,4.967621298,25-Jan,24-Feb,7.0,4.0,7.0,4.0,25-Jan,24-Feb,6.997127642000001,9-Feb,24-Feb,8.0,3.0,8.0,3.0,9-Feb,24-Feb,5.922775767999999
243,GNTX,Gentex Corp,32.875,False,2009.0,,26-Sep,10-Dec,5.0,5.0,6.0,6.0,26-Sep,10-Dec,13.94534729,11-Oct,10-Dec,6.0,5.0,5.0,6.0,11-Oct,10-Dec,12.32218501,20-Oct,4-Dec,7.0,4.0,6.0,5.0,20-Oct,4-Dec,8.494162662,31-Oct,30-Nov,7.0,4.0,7.0,4.0,13-Nov,13-Dec,5.631760567000001,25-Oct,9-Nov,7.0,4.0,7.0,4.0,25-Oct,9-Nov,2.947366899
244,AGCCF,Gensource Potash Corp,0.159999996,False,2009.0,,4-Apr,18-Jun,6.0,6.0,5.0,5.0,4-Apr,18-Jun,10.29491313,4-Apr,3-Jun,4.0,7.0,4.0,7.0,4-Apr,3-Jun,13.24201287,13-Apr,28-May,7.0,4.0,7.0,4.0,13-Apr,28-May,13.13822748,4-Apr,4-May,5.0,6.0,5.0,6.0,4-Apr,4-May,14.01124333,26-Feb,12-Mar,2.0,9.0,2.0,9.0,26-Feb,12-Mar,9.209656175
245,G,Genpact Ltd,40.5,False,2009.0,,14-Feb,29-Apr,6.0,6.0,5.0,5.0,14-Feb,29-Apr,4.941550467,25-Mar,24-May,7.0,4.0,7.0,4.0,25-Mar,24-May,7.160174158999999,19-Feb,4-Apr,7.0,4.0,7.0,4.0,23-Mar,7-May,7.564593743,27-Jun,27-Jul,7.0,4.0,7.0,4.0,27-Jun,27-Jul,4.496036254,18-Mar,2-Apr,8.0,3.0,8.0,3.0,18-Mar,2-Apr,4.9641473210000004
246,GNOLF,Genoil Inc,0.018999999,False,2009.0,,15-Sep,29-Nov,4.0,4.0,7.0,7.0,15-Sep,29-Nov,1.143162602,13-Sep,12-Nov,3.0,8.0,3.0,8.0,13-Sep,12-Nov,8.584806676,28-Sep,12-Nov,4.0,7.0,4.0,7.0,28-Sep,12-Nov,11.77579277,6-Oct,5-Nov,3.0,8.0,3.0,8.0,6-Oct,5-Nov,1.906131015,3-Feb,18-Feb,4.0,7.0,4.0,7.0,3-Feb,18-Feb,12.41396137
247,GNMK,GenMark Diagnostics Inc,14.35000038,False,2010.0,,3-Nov,17-Jan,5.0,5.0,5.0,5.0,3-Nov,17-Jan,6.610464451,12-Mar,11-May,4.0,6.0,4.0,6.0,12-Mar,11-May,12.41886076,16-Dec,30-Jan,5.0,5.0,5.0,5.0,16-Dec,30-Jan,7.1554548979999995,27-Aug,26-Sep,7.0,3.0,7.0,3.0,27-Aug,26-Sep,3.856189754,5-Apr,20-Apr,6.0,4.0,6.0,4.0,5-Apr,20-Apr,8.55236657
248,GNMSF,Genmab A/S,356.7900085,False,2010.0,,15-Nov,29-Jan,7.0,7.0,3.0,3.0,15-Nov,29-Jan,12.40675883,22-Jun,21-Aug,8.0,2.0,8.0,2.0,22-Jun,21-Aug,10.36736332,2-Jul,16-Aug,6.0,4.0,6.0,4.0,2-Jul,16-Aug,7.523636674,24-Jun,24-Jul,6.0,4.0,6.0,4.0,24-Jun,24-Jul,6.24645356,5-May,20-May,6.0,4.0,6.0,4.0,5-May,20-May,5.201591168
249,GMAB,Genmab A/S,36.10499954,False,2009.0,,15-May,29-Jul,6.0,6.0,5.0,5.0,15-May,29-Jul,5.307537581,14-Jun,13-Aug,8.0,3.0,8.0,3.0,14-Jun,13-Aug,-0.33357533100000003,27-Jun,11-Aug,6.0,5.0,6.0,5.0,27-Jun,11-Aug,4.560372513,29-Jun,29-Jul,6.0,5.0,6.0,5.0,29-Jun,29-Jul,4.541521825,13-Jul,28-Jul,7.0,4.0,7.0,4.0,13-Jul,28-Jul,2.680413091
250,GENE,Genetic Technologies Ltd,2.974999905,False,2009.0,,30-Dec,15-Mar,10.0,10.0,1.0,1.0,30-Dec,15-Mar,14.66626533,3-Jan,3-Mar,9.0,2.0,9.0,2.0,3-Jan,3-Mar,16.78578729,8-Jan,22-Feb,8.0,3.0,8.0,3.0,8-Jan,22-Feb,8.73012024,4-Jan,3-Feb,8.0,3.0,8.0,3.0,4-Jan,3-Feb,20.09446289,28-Dec,12-Jan,9.0,2.0,9.0,2.0,28-Dec,12-Jan,18.68333996
251,GEN,Genesis Healthcare Inc,0.48669999799999997,False,2009.0,,5-Oct,19-Dec,4.0,4.0,7.0,7.0,5-Oct,19-Dec,6.189607261,2-Mar,1-May,6.0,5.0,6.0,5.0,2-Mar,1-May,-0.067329839,5-Mar,19-Apr,4.0,7.0,4.0,7.0,5-Mar,19-Apr,-3.7459147969999997,6-Aug,5-Sep,4.0,7.0,4.0,7.0,6-Aug,5-Sep,7.713298299999999,7-Feb,22-Feb,2.0,9.0,2.0,9.0,7-Feb,22-Feb,8.624878685
