,symbol,company,price,ignore,start_yr,ignore_error,adj_up_start_schedule,adj_up_end_schedule,adj_ups,close_ups,adj_downs,close_downs,close_up_start_schedule,close_up_end_schedule,close_up_percent_avg
999,DRKOF,Martello Technologies Group Inc,0.200000003,TRUE,2012,,,,,,,,,,
1000,MAUXF,Mart Resources Inc,$0.19 ,TRUE,,'Date',,,,,,,,,
1001,MRTPY,Marston's PLC,12.93999958,TRUE,2016,,,,,,,,,,
1002,MARZF,Marston's PLC,0.917699993,TRUE,2013,,,,,,,,,,
1003,MMC,Marsh & McLennan Companies Inc,112,FALSE,2009,,6-Sep,20-Nov,9,9,2,2,25-Sep,9-Dec,4.82067337
1004,MNBP,Mars Bancorp Inc,336,FALSE,2009,,30-Jun,13-Sep,6,4,5,7,30-Jun,13-Sep,3.096650634
1005,MBII,Marrone Bio Innovations Inc,1.139999986,TRUE,2013,,,,,,,,,,
1006,VAC,Marriott Vacations Worldwide Corp,125.4800034,TRUE,2011,,,,,,,,,,
1007,MAR,Marriott International Inc,120.3399963,FALSE,2009,,21-Oct,4-Jan,9,9,2,2,23-Oct,6-Jan,8.283616137
1008,MRRFF,Marr SpA,$19.02 ,TRUE,,No data fetched for symbol MRRFF using YahooDailyReader,,,,,,,,,
1009,MNAT,Marquette National Corp,26,FALSE,2009,,19-Jul,2-Oct,5,5,6,6,5-Jul,18-Sep,4.284480624
1010,MQLXF,Marquee Energy Ltd,$0.15 ,TRUE,,No data fetched for symbol MQLXF using YahooDailyReader,,,,,,,,,
1011,MQXDF,Marquee Energy Ltd,$0.01 ,TRUE,,No data fetched for symbol MQXDF using YahooDailyReader,,,,,,,,,
1012,MAOTF,Maroc Telecom SA,14.80000019,TRUE,2013,,,,,,,,,,
1013,MRLWF,Marlowe PLC,5.579999924,TRUE,2018,,,,,,,,,,
1014,MLNZF,Marlin Gold Mining Ltd,$0.10 ,TRUE,,No data fetched for symbol MLNZF using YahooDailyReader,,,,,,,,,
1015,MRLN,Marlin Business Services Corp,10.10999966,FALSE,2009,,4-Aug,18-Oct,6,6,5,5,4-Aug,18-Oct,6.136107843
1016,MLYSF,Marley Spoon AG`s,2.349999905,TRUE,2020,,,,,,,,,,
1017,MWE,MarkWest Energy Partners LP,$41.53 ,TRUE,,'Date',,,,,,,,,
1018,MKSEF,Marksmen Energy Inc,0.028000001,TRUE,2013,,,,,,,,,,
1019,MAKSY,Marks & Spencer Group PLC,3.400000095,FALSE,2009,,30-Aug,13-Nov,4,4,7,7,30-Aug,13-Nov,4.478665296
1020,MAKSF,Marks & Spencer Group PLC,1.730000019,FALSE,2010,,31-Aug,14-Nov,4,4,6,6,31-Aug,14-Nov,5.322565163
1021,RVBR,Markray Corp,0.0117,TRUE,2011,,,,,,,,,,
1022,MRKT,Markit Ltd,$32.84 ,TRUE,,'Date',,,,,,,,,
1023,MKTO,Marketo Inc,$35.25 ,TRUE,,'Date',,,,,,,,,
1024,MAAL,Marketing Alliance Inc,2.25999999,FALSE,2009,,26-Jun,9-Sep,6,6,5,5,26-Jun,9-Sep,8.922739337
1025,MKTX,MarketAxess Holdings Inc,512.2600098,FALSE,2009,,30-Sep,14-Dec,9,9,2,2,30-Sep,14-Dec,9.407130348
1026,MKTZF,Market Tech Holdings Ltd,$2.30 ,TRUE,,No data fetched for symbol MKTZF using YahooDailyReader,,,,,,,,,
1027,MRKR,Marker Therapeutics Inc,1.50999999,FALSE,2009,,12-Jan,27-Mar,5,5,6,6,12-Jan,27-Mar,-0.270258652
1028,MKL,Markel Corp,1035.01001,FALSE,2009,,15-Mar,29-May,9,9,2,2,15-Mar,29-May,4.387905286
1029,MRZM,Marizyme Inc,1.799999952,FALSE,2010,,8-Jan,23-Mar,6,6,4,4,8-Jan,23-Mar,13.75498495
1030,MRTMF,Maritime Resources Corp,0.104999997,TRUE,2011,,,,,,,,,,
1031,MRNS,Marinus Pharmaceuticals Inc,14.32999992,TRUE,2014,,,,,,,,,,
1032,HZO,MarineMax Inc,33.13999939,FALSE,2009,,12-Nov,26-Jan,7,7,4,4,12-Nov,26-Jan,10.45049397
1033,MRSP,Marine Sports Inc,$0.02 ,TRUE,,'Date',,,,,,,,,
1034,MPX,Marine Products Corp,16.71999931,FALSE,2009,,5-Jun,19-Aug,6,6,5,5,29-May,12-Aug,7.311301574
1035,MARPS,Marine Petroleum Trust,3.670000076,FALSE,2009,,17-Jun,31-Aug,7,6,4,5,13-Jun,27-Aug,-5.412190585
1036,MBOF,Marine Bancorp FLA Inc,17.5,TRUE,2019,,,,,,,,,,
1037,MRIN,Marin Software Inc,2.069999933,TRUE,2013,,,,,,,,,,
1038,MKKOF,Marimekko Oyj,$29.11 ,TRUE,,No data fetched for symbol MKKOF using YahooDailyReader,,,,,,,,,
1039,MRMD,MariMed Inc,0.167999998,TRUE,2012,,,,,,,,,,
1040,CROJF,Marimaca Copper Corp,2.789999962,FALSE,2009,,16-Dec,1-Mar,5,5,6,6,16-Dec,1-Mar,6.830334095
1041,MFMLF,Marifil Mines Ltd,0.039999999,FALSE,2009,,2-Feb,17-Apr,5,5,6,6,2-Feb,17-Apr,13.31706019
1042,BVDRF,Marie Brizard Wine and Spirits SA,1.519999981,TRUE,2012,,,,,,,,,,
1043,MRLDF,Mariana Resources Ltd,$1.31 ,TRUE,,No data fetched for symbol MRLDF using YahooDailyReader,,,,,,,,,
1044,MRGO,Margo Caribe Inc,8,FALSE,2009,,24-Jan,8-Apr,5,5,6,6,24-Jan,8-Apr,14.92283691
1045,DDIAF,Margaret Lake Diamonds Inc,0.020099999,TRUE,2018,,,,,,,,,,
1046,MRRTY,Marfrig Global Foods SA,2.779999971,TRUE,2011,,,,,,,,,,
1047,MRRTF,Marfrig Global Foods SA,$2.86 ,TRUE,,No data fetched for symbol MRRTF using YahooDailyReader,,,,,,,,,
1048,MRFGY,Marfin Investment Group Holdings SA,$0.26 ,TRUE,,No data fetched for symbol MRFGY using YahooDailyReader,,,,,,,,,
1049,MRFGF,Marfin Investment Group Holdings SA,0.07,TRUE,2014,,,,,,,,,,
1050,MARXF,Marenica Energy Ltd,0.039999999,TRUE,2013,,,,,,,,,,
1051,MRCVF,Marcventures Holdings Inc,$0.05 ,TRUE,,No data fetched for symbol MRCVF using YahooDailyReader,,,,,,,,,
1052,MCS,Marcus Corp,11.25,FALSE,2009,,25-Sep,9-Dec,5,5,6,6,25-Sep,9-Dec,6.361035708
1053,MMI,Marcus & Millichap Inc,34.74000168,TRUE,2013,,,,,,,,,,
1054,MCPOF,Marcopolo SA,1.031669974,TRUE,2014,,,,,,,,,,
1055,MCHX,Marchex Inc,1.830000043,FALSE,2009,,25-Oct,8-Jan,5,4,6,7,31-Oct,14-Jan,3.092859805
1056,MHECF,Marche Corp,$7.28 ,TRUE,,No data fetched for symbol MHECF using YahooDailyReader,,,,,,,,,
1057,MRBLF,Marble Financial Inc,0.112099998,TRUE,2019,,,,,,,,,,
1058,MPC,Marathon Petroleum Corp,38.54000092,TRUE,2011,,,,,,,,,,
1059,MARA,Marathon Patent Group Inc,2.890000105,TRUE,2012,,,,,,,,,,
1060,MRO,Marathon Oil Corp,5.489999771,FALSE,2009,,3-Sep,17-Nov,5,5,6,6,3-Sep,17-Nov,0.855224494
1061,MGDPF,Marathon Gold Corp,1.840000033,TRUE,2012,,,,,,,,,,
1062,MAPT,Maptelligent Inc,4,TRUE,2020,,,,,,,,,,
1063,MAPX,Maplex Alliance Ltd,600,TRUE,2018,,,,,,,,,,
1064,MTGCF,Mapletree North Asia Commercial Trust,0.790000021,TRUE,2020,,,,,,,,,,
1065,MAPGF,Mapletree Logistics Trust,1.399999976,TRUE,2012,,,,,,,,,,
1066,MAPIF,Mapletree Industrial Trust,2.349999905,TRUE,2012,,,,,,,,,,
1067,MPCMF,Mapletree Commercial Trust,1.350000024,TRUE,2019,,,,,,,,,,
1068,MAPL,Maple Press Co,1.25,TRUE,2012,,,,,,,,,,
1069,MGWFF,Maple Leaf Green World Inc,0.045000002,TRUE,2016,,,,,,,,,,
1070,MLFNF,Maple Leaf Foods Inc,19.46999931,FALSE,2010,,19-Feb,4-May,7,7,3,3,8-Dec,21-Feb,4.202532689
1071,MGMLF,Maple Gold Mines Ltd,0.300000012,TRUE,2012,,,,,,,,,,
1072,MEYPF,Maple Energy PLC,$0.02 ,TRUE,,No data fetched for symbol MEYPF using YahooDailyReader,,,,,,,,,
1073,MPFRY,Mapfre SA,3.599999905,TRUE,2012,,,,,,,,,,
1074,MPFRF,Mapfre SA,1.659999967,FALSE,2009,,2-Jun,16-Aug,6,6,5,5,2-Jun,16-Aug,4.495187139
1075,MAOYF,Maoye International Holdings Ltd,$0.35 ,TRUE,,No data fetched for symbol MAOYF using YahooDailyReader,,,,,,,,,
1076,MANZF,Manz AG,27.89999962,FALSE,2009,,19-Jul,2-Oct,4,4,7,7,19-Jul,2-Oct,7.814246813
1077,MFC,Manulife Financial Corp,16.64999962,FALSE,2009,,29-Oct,12-Jan,6,6,5,5,23-Sep,7-Dec,4.645773276
1078,MHPC,Manufactured Housing Properties Inc,4.019999981,FALSE,2009,,28-Aug,11-Nov,4,4,7,7,28-Aug,11-Nov,8.275003233
1079,MHYR,Manthey Redmond Corp,0.01,TRUE,2011,,,,,,,,,,
1080,MANT,Mantech International Corp,76.38999939,FALSE,2009,,21-Oct,4-Jan,8,7,3,4,21-Oct,4-Jan,5.870836743
1081,MCPI,Mansfield-Martin Exploration Mining Inc,$0.01 ,TRUE,,No data fetched for symbol MCPI using YahooDailyReader,,,,,,,,,
1082,MNSF,Mansfelder Metals Ltd,0.017999999,FALSE,2009,,13-Dec,26-Feb,5,5,6,6,13-Dec,26-Feb,-7.112416576
1083,MSPVF,Mansei Corp,$16.20 ,TRUE,,No data fetched for symbol MSPVF using YahooDailyReader,,,,,,,,,
1084,MAN,ManpowerGroup Inc,87.59999847,FALSE,2009,,25-Sep,9-Dec,6,6,5,5,25-Sep,9-Dec,7.807489998
1085,MANR,Manor National Bank Pa,$502.00 ,TRUE,,No data fetched for symbol MANR using YahooDailyReader,,,,,,,,,
1086,MNKD,MannKind Corp,2.779999971,FALSE,2009,,15-Apr,29-Jun,5,5,6,6,15-Apr,29-Jun,13.81488829
1087,MN,Manning & Napier Inc,4.409999847,TRUE,2011,,,,,,,,,,
1088,MTEX,Mannatech Inc,16.20000076,FALSE,2009,,12-Jul,25-Sep,4,4,7,7,2-Feb,17-Apr,3.765607595
1089,MTW,Manitowoc Co Inc,11.55000019,FALSE,2009,,23-Oct,6-Jan,7,7,4,4,23-Oct,6-Jan,11.68286417
1090,MNTUF,Manitou Gold Inc,0.039999999,TRUE,2011,,,,,,,,,,
1091,MAOIF,Manitou BF SA,$18.47 ,TRUE,,'Date',,,,,,,,,
1092,MOBAF,Manitoba Telecom Services Inc,$29.24 ,TRUE,,'Date',,,,,,,,,
1093,MNTX,Manitex International Inc,4.599999905,FALSE,2009,,27-Nov,10-Feb,8,8,3,3,27-Nov,10-Feb,16.01586791
1094,MWTCY,Manila Water Co Inc,7.550000191,TRUE,2012,,,,,,,,,,
1095,MWTCF,Manila Water Co Inc,0.280000001,FALSE,2010,,2-Aug,16-Oct,6,5,4,5,10-Apr,24-Jun,5.530725059
1096,MERVF,Manila Electric Co,5.349999905,TRUE,2013,,,,,,,,,,
1097,MAEOY,Manila Electric Co,12.09000015,TRUE,2013,,,,,,,,,,
1098,MNFSF,ManifestSeven Holdings Corp,0.150000006,TRUE,2020,,,,,,,,,,
1099,MHTX,Manhattan Scientifics Inc,0.027000001,TRUE,2012,,,,,,,,,,
1100,MHTZF,Manhattan Corp Ltd,0.021,TRUE,2013,,,,,,,,,,
1101,LOAN,Manhattan Bridge Capital Inc,4.730000019,FALSE,2009,,26-Nov,9-Feb,7,7,4,4,21-Apr,5-Jul,13.1643522
1102,MANH,Manhattan Associates Inc,91.16999817,FALSE,2009,,10-Apr,24-Jun,6,6,5,5,10-Apr,24-Jun,11.73562658
1103,MCAP,Mango Capital Inc,0.01,FALSE,2009,,3-Jan,18-Mar,7,7,4,4,3-Jan,18-Mar,23.8790808
1104,WHTGF,Mangazeya Mining Ltd,0.0854,TRUE,2011,,,,,,,,,,
1105,MNXXF,Manganese X Energy Corp,0.223900005,TRUE,2020,,,,,,,,,,
1106,MDOMF,Mandom Corp,$24.26 ,TRUE,,No data fetched for symbol MDOMF using YahooDailyReader,,,,,,,,,
1107,MNOIY,Mandarin Oriental International Ltd,18.29999924,FALSE,2009,,24-Mar,7-Jun,8,7,3,4,24-Mar,7-Jun,5.511705864
1108,MAORF,Mandarin Oriental International Ltd,1.899999976,FALSE,2010,,29-Aug,12-Nov,6,6,4,4,29-Aug,12-Nov,7.288106894
1109,MNDJF,Mandalay Resources Corp,1.230000019,TRUE,2012,,,,,,,,,,
1110,MANU,Manchester United PLC,15.35000038,TRUE,2012,,,,,,,,,,
1111,MNII,Manati Industries Inc,0.07,FALSE,2009,,16-Apr,30-Jun,1,1,9,9,16-Apr,30-Jun,17.62826878
1112,HZNB,Manasota Group Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
1113,MMCGF,Management Consulting Group PLC,0.02,TRUE,2012,,,,,,,,,,
1114,MAWHY,Man Wah Holdings Ltd,31.48999977,TRUE,2011,,,,,,,,,,
1115,MAWHF,Man Wah Holdings Ltd,1.789999962,FALSE,2010,,13-Oct,27-Dec,5,5,5,5,9-Sep,23-Nov,12.15235232
1116,MAGOY,MAN SE,4.579999924,FALSE,2010,,19-Dec,4-Mar,7,7,3,3,19-Dec,4-Mar,6.225506276
1117,MAGOF,MAN SE,47.61999893,TRUE,2012,,,,,,,,,,
1118,MSGNF,Man Sang International Ltd,0.041000001,TRUE,2012,,,,,,,,,,
1119,MNGPY,Man Group PLC,$1.79 ,TRUE,,No data fetched for symbol MNGPY using YahooDailyReader,,,,,,,,,
1120,MNGPF,Man Group PLC,1.549999952,TRUE,2013,,,,,,,,,,
1121,MMMRF,Mammoth Resources Corp,0.052000001,TRUE,2019,,,,,,,,,,
1122,TUSK,Mammoth Energy Services Inc,2.190000057,TRUE,2016,,,,,,,,,,
1123,MMMB,MamaMancini's Holdings Inc,1.960000038,TRUE,2013,,,,,,,,,,
1124,MAMS,MAM Software Group Inc,$12.12 ,TRUE,,No data fetched for symbol MAMS using YahooDailyReader,,,,,,,,,
1125,MLVF,Malvern Bancorp Inc,14.84000015,FALSE,2009,,31-Oct,14-Jan,7,7,4,4,31-Oct,14-Jan,5.595306662
1126,MNKKQ,Mallinckrodt PLC,0.094999999,TRUE,2020,,,,,,,,,,
1127,MLLNF,Malin Corporation PLC,5.674600124,TRUE,2017,,,,,,,,,,
1128,MBUU,Malibu Boats Inc,57.58000183,TRUE,2014,,,,,,,,,,
1129,MLYAF,Malaysian Airline System Bhd,$0.05 ,TRUE,,'Date',,,,,,,,,
1130,MYPRF,Malaysia Airports Holdings Bhd,$2.14 ,TRUE,,No data fetched for symbol MYPRF using YahooDailyReader,,,,,,,,,
1131,LMCTF,Malayan Cement Bhd,$2.35 ,TRUE,,No data fetched for symbol LMCTF using YahooDailyReader,,,,,,,,,
1132,MLYNF,Malayan Banking Bhd,1.629999995,FALSE,2010,,14-Mar,28-May,4,4,6,6,23-Feb,8-May,3.603569544
1133,MLYBY,Malayan Banking Bhd,3.980000019,FALSE,2009,,23-Feb,8-May,5,5,6,6,23-Feb,8-May,8.566540228
1134,MLGF,Malaga Financial Corp,24,FALSE,2009,,8-May,22-Jul,8,8,3,3,8-May,22-Jul,5.497997138
1135,MLAC,Malacca Straits Acquisition Co Ltd,9.770000458,TRUE,2020,,,,,,,,,,
1136,MBCMF,Malabar Coal Ltd,0.234999999,TRUE,2016,,,,,,,,,,
1137,MKCOF,Makoto Construction Co Ltd,5.599999905,TRUE,2019,,,,,,,,,,
1138,MAKOF,Mako Mining Corp,0.230000004,TRUE,2012,,,,,,,,,,
1139,MKTAY,Makita Corp,50.75999832,FALSE,2010,,15-Dec,28-Feb,6,6,4,4,15-Dec,28-Feb,6.32027249
1140,MKEWF,Makita Corp,48.07500076,TRUE,2012,,,,,,,,,,
1141,MKMLF,Makino Milling Machine Co Ltd,39.06000137,TRUE,2013,,,,,,,,,,
1142,CQCQ,MakingORG Inc,0.5,TRUE,2014,,,,,,,,,,
1143,MAKE,Makepeace AD Co,4550,TRUE,2012,,,,,,,,,,
1144,MMYT,MakeMyTrip Ltd,24.93000031,FALSE,2010,,23-Aug,6-Nov,6,6,4,4,23-Aug,6-Nov,10.57842624
1145,MAKAF,Makara Mining Corp,0.598999977,TRUE,2020,,,,,,,,,,
1146,SIZYF,Major Precious Metals Corp,0.521600008,TRUE,2020,,,,,,,,,,
1147,MJDLF,Major Drilling Group International Inc,5.25,FALSE,2009,,30-Nov,13-Feb,7,7,4,4,30-Nov,13-Feb,10.39994278
1148,MCPDF,Major Cineplex Group PLC,$0.77 ,TRUE,,No data fetched for symbol MCPDF using YahooDailyReader,,,,,,,,,
1149,MCGRF,Major Cineplex Group PLC,0.540000021,TRUE,2013,,,,,,,,,,
1150,MJGCF,Majestic Gold Corp,0.049219999,TRUE,2012,,,,,,,,,,
1151,MJCO,Majesco,16,TRUE,2015,,,,,,,,,,
1152,BLURF,Maistro PLC,$0.29 ,TRUE,,No data fetched for symbol BLURF using YahooDailyReader,,,,,,,,,
1153,MDOUF,Maisons du Monde France SA,17.39599991,TRUE,2018,,,,,,,,,,
1154,MSFN,MainStreet Financial Corp,0.031500001,FALSE,2010,,1-Mar,15-May,2,2,8,8,1-Mar,15-May,18.01873544
1155,MEQYF,Mainstreet Equity Corp,56.59999847,FALSE,2009,,1-May,15-Jul,7,7,4,4,1-May,15-Jul,4.416939304
1156,MNSB,MainStreet Bancshares Inc,16.05999947,FALSE,2009,,5-Nov,19-Jan,7,7,4,4,5-Nov,19-Jan,7.141664549
1157,MMDZF,Mainstay Medical International PLC,6.5,TRUE,2018,,,,,,,,,,
1158,MMD,MainStay MacKay DefinedTerm Municipal Opportunitie,21.17000008,TRUE,2012,,,,,,,,,,
1159,MSFG,MainSource Financial Group Inc,40.65000153,TRUE,2012,,,,,,,,,,
1160,MLHHF,Mainland Headwear Holdings Ltd,$0.39 ,TRUE,,'Date',,,,,,,,,
1161,MFGHF,Mainfreight Ltd,31.45000076,TRUE,2013,,,,,,,,,,
1162,MSWV,Main Street Financial Services Corp,17.10000038,TRUE,2019,,,,,,,,,,
1163,MAIN,Main Street Capital Corp,31.20999908,FALSE,2009,,13-May,27-Jul,8,8,3,3,13-May,27-Jul,4.131629755
1164,MSPAF,MailUp SpA,6.130000114,TRUE,2020,,,,,,,,,,
1165,MLRYY,Mail.ru Group Ltd,28.62000084,TRUE,2012,,,,,,,,,,
1166,MLRUY,Mail.ru Group Ltd,$28.13 ,TRUE,,No data fetched for symbol MLRUY using YahooDailyReader,,,,,,,,,
1167,MDNL,Maiden Lane Jewelry Ltd,0.550000012,TRUE,2014,,,,,,,,,,
1168,MHLD,Maiden Holdings Ltd,2.00999999,FALSE,2009,,22-May,5-Aug,5,5,6,6,22-May,5-Aug,11.12589584
1169,MGEVF,Mahindra Lifespace Developers Ltd,$25.50 ,TRUE,,No data fetched for symbol MGEVF using YahooDailyReader,,,,,,,,,
1170,MAHMF,Mahindra & Mahindra Ltd,6.400000095,FALSE,2010,,25-Mar,8-Jun,4,4,6,6,25-Mar,8-Jun,6.78320548
1171,MHGPF,Mahdia Gold Corp,$0.05 ,TRUE,,No data fetched for symbol MHGPF using YahooDailyReader,,,,,,,,,
1172,MTENY,Mahanagar Telephone Nigam Ltd,0.189999998,FALSE,2009,,22-May,5-Aug,6,6,5,5,22-May,5-Aug,6.593249905
1173,MYTAY,Magyar Telekom PLC,5.599999905,FALSE,2009,,6-Jul,19-Sep,7,7,4,4,6-Jul,19-Sep,3.559341255
1174,MGYTF,Magyar Telekom PLC,1.309999943,TRUE,2014,,,,,,,,,,
1175,MGYR,Magyar Bancorp Inc,9.050000191,FALSE,2009,,4-Apr,18-Jun,8,8,3,3,4-Apr,18-Jun,3.881757877
1176,MGNU,Magnus International Resources Inc,$0.01 ,TRUE,,'Date',,,,,,,,,
1177,MGIDF,Magnum Goldcorp Inc,0.032400001,TRUE,2019,,,,,,,,,,
1178,SVMRF,Magnora ASA,2.220000029,FALSE,2009,,4-Jun,18-Aug,6,3,5,8,1-Dec,14-Feb,11.90114965
1179,MGPTF,Magnolia Petroleum PLC,0.005,TRUE,2012,,,,,,,,,,
1180,MGY,Magnolia Oil & Gas Corp,5.769999981,TRUE,2017,,,,,,,,,,
1181,MGNI,Magnite Inc,12.06000042,TRUE,2014,,,,,,,,,,
1182,MGJNF,Magnit PJSC,$114.00 ,TRUE,,'Date',,,,,,,,,
1183,URNXF,Magnis Energy Technologies Ltd,0.180000007,FALSE,2009,,8-Dec,21-Feb,7,7,4,4,8-Dec,21-Feb,16.28157547
1184,BKBLF,Magnetic North Acquisition Corp,0.629999995,TRUE,2020,,,,,,,,,,
1185,MFRSY,Magnesita Refratarios SA,$28.07 ,TRUE,,No data fetched for symbol MFRSY using YahooDailyReader,,,,,,,,,
1186,MFRSF,Magnesita Refratarios SA,$7.72 ,TRUE,,No data fetched for symbol MFRSF using YahooDailyReader,,,,,,,,,
1187,MX,MagnaChip Semiconductor Corp,13.72999954,TRUE,2011,,,,,,,,,,
1188,MAGAA,Magna-Lab Inc,1.700000048,TRUE,2012,,,,,,,,,,
1189,BRIOF,Magna Terra Minerals Inc,0.172000006,FALSE,2010,,25-Jul,8-Oct,4,4,6,6,25-Jul,8-Oct,11.22936832
1190,MGA,Magna International Inc,61.20000076,FALSE,2009,,7-Apr,21-Jun,6,6,5,5,7-Apr,21-Jun,6.650277661
1191,MGLQF,Magna Gold Corp,0.901499987,TRUE,2019,,,,,,,,,,
1192,MGGI,Magicstem Group Corp,0.093999997,TRUE,2014,,,,,,,,,,
1193,CALL,magicJack VocalTec Ltd,8.670000076,TRUE,2012,,,,,,,,,,
1194,MGIC,Magic Software Enterprises Ltd,14.72999954,FALSE,2009,,8-Dec,21-Feb,8,7,3,4,8-Dec,21-Feb,9.244685195
1195,MGFRF,MagForce AG,2.819999933,TRUE,2018,,,,,,,,,,
1196,MGTA,Magenta Therapeutics Inc,6.630000114,TRUE,2018,,,,,,,,,,
1197,MAGNF,Magellan Minerals Ltd,$0.07 ,TRUE,,No data fetched for symbol MAGNF using YahooDailyReader,,,,,,,,,
1198,MMP,Magellan Midstream Partners LP,40.79999924,FALSE,2009,,8-Dec,21-Feb,8,8,3,3,27-Oct,10-Jan,5.826886899
1199,MGLN,Magellan Health Inc,82.25,FALSE,2009,,6-May,20-Jul,6,6,5,5,6-May,20-Jul,8.001618003
1200,MAGE,Magellan Gold Corp,1.090000033,TRUE,2012,,,,,,,,,,
1201,MALJF,Magellan Aerospace Corp,6.190000057,FALSE,2009,,30-Sep,14-Dec,3,3,8,8,30-Sep,14-Dec,4.838396899
1202,MAGS,Magal Security Systems Ltd,3.730000019,FALSE,2009,,27-Oct,10-Jan,6,6,5,5,27-Oct,10-Jan,11.73013663
1203,MAG,MAG Silver Corp,15.39000034,FALSE,2009,,24-Nov,7-Feb,6,6,5,5,24-Nov,7-Feb,6.89494924
1204,MEISF,Maeda Seisakusho Co Ltd,3.589999914,TRUE,2019,,,,,,,,,,
1205,MDGL,Madrigal Pharmaceuticals Inc,114.0199966,FALSE,2009,,29-Nov,12-Feb,4,4,7,7,29-Nov,12-Feb,5.75091449
1206,MDEX,Madison Technologies Inc,0.219999999,TRUE,2012,,,,,,,,,,
1207,MADI,Madison Systems Inc,0.035,FALSE,2009,,11-Jan,26-Mar,6,6,5,5,11-Jan,26-Mar,15.59419139
1208,MSGS,Madison Square Garden Sports Corp,169.1000061,TRUE,2015,,,,,,,,,,
1209,MSGE,Madison Square Garden Entertainment Corp,77,TRUE,2020,,,,,,,,,,
1210,MDPCF,Madison Pacific Properties Inc,2.880000114,TRUE,2014,,,,,,,,,,
1211,MCN,Madison Covrd Call & Eqt Strtg Fd,6.380000114,FALSE,2009,,6-Aug,20-Oct,8,8,3,3,28-Dec,13-Mar,2.066483459
1212,MCBK,Madison County Financial Inc,28.15999985,TRUE,2012,,,,,,,,,,
1213,MROIF,Madagascar Oil Ltd,$0.02 ,TRUE,,No data fetched for symbol MROIF using YahooDailyReader,,,,,,,,,
1214,M,Macy's Inc,8.989999771,FALSE,2009,,19-Jan,3-Apr,6,6,5,5,14-May,28-Jul,7.422922273
1215,MXICF,Macronix International Co Ltd,$0.48 ,TRUE,,No data fetched for symbol MXICF using YahooDailyReader,,,,,,,,,
1216,MCCLF,Macromill Inc,6.900000095,TRUE,2013,,,,,,,,,,
1217,MGNX,Macrogenics Inc,22.20999908,TRUE,2013,,,,,,,,,,
1218,MCESF,Macro Enterprises Inc,1.894999981,TRUE,2013,,,,,,,,,,
1219,MRPT,MacReport net Inc,0.02,TRUE,2012,,,,,,,,,,
1220,MFD,Macquarie/First Trust Global Infrastructure/Utilit,8.420000076,FALSE,2009,,12-Dec,25-Feb,9,9,2,2,8-Dec,21-Feb,6.05728163
1221,MQIIF,Macquarie Int?l Infra Fund Ltd,$0.06 ,TRUE,,No data fetched for symbol MQIIF using YahooDailyReader,,,,,,,,,
1222,MIC,Macquarie Infrastructure Corp,32.84999847,FALSE,2009,,23-Mar,6-Jun,7,7,4,4,23-Mar,6-Jun,12.99991482
1223,MQBKY,Macquarie Group Ltd,101.6500015,FALSE,2009,,4-Sep,18-Nov,8,8,3,3,10-Sep,24-Nov,4.98393629
1224,MCQEF,Macquarie Group Ltd,92.5,FALSE,2009,,4-Sep,18-Nov,9,9,2,2,24-Aug,7-Nov,7.990784035
1225,MGU,Macquarie Global Infrastructure Total Return Fund,20.18000031,FALSE,2009,,12-Nov,26-Jan,8,8,3,3,23-Mar,6-Jun,5.885678344
1226,MTSI,MACOM Technology Solutions Holdings Inc,41.63000107,TRUE,2012,,,,,,,,,,
1227,MCNCF,Macnica Fuji Electronics Holdings Inc,10.75,TRUE,2015,,,,,,,,,,
1228,MCHHF,Macmahon Holdings Ltd,0.189999998,FALSE,2009,,30-Jan,14-Apr,7,7,4,4,30-Jan,14-Apr,8.111562808
1229,MFNC,Mackinac Financial Corp,12.57999992,FALSE,2009,,11-Nov,25-Jan,8,8,3,3,14-Nov,28-Jan,5.105155253
1230,MCKZF,Mackenzie Master LP,$0.78 ,TRUE,,No data fetched for symbol MCKZF using YahooDailyReader,,,,,,,,,
1231,CLI,Mack-Cali Realty Corp,13.68999958,FALSE,2009,,12-Nov,26-Jan,6,4,5,7,13-Nov,27-Jan,3.413206763
1232,TDMMF,Mach7 Technologies Ltd,0.675000012,TRUE,2015,,,,,,,,,,
1233,MAC,Macerich Co,8.699999809,FALSE,2009,,27-Oct,10-Jan,8,6,3,5,1-Oct,15-Dec,4.923870726
1234,MACE,Mace Security International Inc,0.400000006,FALSE,2009,,7-Nov,21-Jan,4,4,7,7,7-Nov,21-Jan,8.330690161
1235,MCDMF,MacDonald Mines Exploration Ltd,0.057,FALSE,2009,,29-Jun,12-Sep,6,6,5,5,29-Jun,12-Sep,8.71507545
1236,MRGLF,Macau Resources Group Ltd,$0.06 ,TRUE,,No data fetched for symbol MRGLF using YahooDailyReader,,,,,,,,,
1237,MALDF,Macau Legend Development Ltd,0.148000002,TRUE,2014,,,,,,,,,,
1238,MCIM,Macau Capital Investments Inc,0.0105,TRUE,2012,,,,,,,,,,
1239,MCBC,Macatawa Bank Corp,7.889999866,FALSE,2009,,1-Nov,15-Jan,6,6,5,5,1-Nov,15-Jan,9.481421331
1240,MMSDF,Macarthur Minerals Ltd,0.319999993,TRUE,2017,,,,,,,,,,
